External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
24.92, 101640.11, 0.21,-0.61, 9.66, 192851
24.92, 101640.11, 0.19,-0.54, 9.67, 192856
24.92, 101640.11, 0.21,-0.54, 9.71, 192861
24.92, 101640.11, 0.27,-0.57, 9.64, 192866
24.92, 101640.11, 0.27,-0.56, 9.56, 192871
24.92, 101641.09, 0.23,-0.56, 9.60, 192876
24.92, 101641.09, 0.21,-0.59, 9.62, 192881
24.92, 101641.09, 0.19,-0.63, 9.58, 192886
24.92, 101641.09, 0.23,-0.61, 9.64, 192891
24.92, 101641.09, 0.29,-0.61, 9.64, 192896
24.92, 101641.09, 0.25,-0.59, 9.62, 192901
24.92, 101641.09, 0.23,-0.54, 9.67, 192906
24.92, 101641.04, 0.27,-0.57, 9.67, 192911
24.92, 101641.04, 0.25,-0.54, 9.73, 192916
24.92, 101641.04, 0.15,-0.50, 9.66, 192921
24.92, 101641.04, 0.15,-0.52, 9.54, 192926
24.92, 101641.04, 0.21,-0.54, 9.54, 192931
24.92, 101641.04, 0.23,-0.63, 9.66, 192936
24.92, 101641.04, 0.27,-0.63, 9.56, 192941
24.92, 101641.04, 0.19,-0.71, 9.60, 192946
24.92, 101639.11, 0.21,-0.34, 9.56, 192951
24.92, 101639.11, 0.17,-0.52, 9.85, 192956
24.92, 101639.11, 0.21,-0.50, 9.71, 192961
24.92, 101639.11, 0.23,-0.52, 9.62, 192966
24.92, 101639.11, 0.15,-0.50, 9.60, 192971
24.92, 101639.11, 0.17,-0.59, 9.67, 192976
24.92, 101639.11, 0.21,-0.71, 9.73, 192981
24.92, 101640.75, 0.27,-0.59, 9.73, 192986
24.92, 101640.75, 0.19,-0.56, 9.77, 192991
24.92, 101640.75, 0.21,-0.57, 9.60, 192996
24.92, 101640.75, 0.31,-0.54, 9.58, 193001
24.92, 101640.75, 0.27,-0.50, 9.54, 193006
24.92, 101640.75, 0.17,-0.50, 9.58, 193011
24.92, 101640.75, 0.23,-0.52, 9.64, 193016
24.92, 101639.34, 0.23,-0.56, 9.67, 193021
24.92, 101639.34, 0.23,-0.54, 9.62, 193026
24.92, 101639.34, 0.31,-0.54, 9.66, 193031
24.92, 101639.34, 0.29,-0.52, 9.69, 193036
24.92, 101639.34, 0.34,-0.46, 9.64, 193041
24.92, 101639.34, 0.25,-0.54, 9.69, 193046
24.92, 101639.34, 0.25,-0.52, 9.56, 193051
24.92, 101638.45, 0.27,-0.48, 9.64, 193056
24.92, 101638.45, 0.25,-0.65, 9.67, 193061
24.92, 101638.45, 0.17,-0.63, 9.54, 193066
24.92, 101638.45, 0.21,-0.57, 9.50, 193071
24.92, 101638.45, 0.31,-0.54, 9.52, 193076
24.92, 101638.45, 0.29,-0.59, 9.62, 193081
24.92, 101638.45, 0.27,-0.57, 9.64, 193086
24.92, 101639.27, 0.23,-0.52, 9.66, 193091
24.92, 101639.27, 0.23,-0.54, 9.66, 193096
24.92, 101639.27, 0.27,-0.59, 9.52, 193101
24.92, 101639.27, 0.25,-0.48, 9.62, 193106
24.92, 101639.27, 0.21,-0.46, 9.64, 193111
24.92, 101639.27, 0.21,-0.52, 9.62, 193116
24.92, 101639.27, 0.23,-0.54, 9.62, 193121
24.92, 101639.02, 0.25,-0.56, 9.62, 193126
24.92, 101639.02, 0.15,-0.57, 9.64, 193131
24.92, 101639.02, 0.19,-0.54, 9.66, 193136
24.92, 101639.02, 0.19,-0.54, 9.66, 193141
24.92, 101639.02, 0.13,-0.54, 9.56, 193146
24.92, 101639.02, 0.13,-0.56, 9.62, 193151
24.92, 101639.02, 0.21,-0.50, 9.64, 193156
24.92, 101639.77, 0.19,-0.59, 9.67, 193161
24.92, 101639.77, 0.25,-0.63, 9.85, 193166
24.92, 101639.77, 0.15,-0.57, 9.71, 193171
24.92, 101639.77, 0.23,-0.52, 9.77, 193176
24.92, 101639.77, 0.10,-0.54, 9.52, 193181
24.92, 101639.77, 0.17,-0.63, 9.56, 193186
24.92, 101639.77, 0.19,-0.57, 9.64, 193191
24.92, 101640.92, 0.23,-0.59, 9.64, 193196
24.92, 101640.92, 0.25,-0.57, 9.56, 193201
24.92, 101640.92, 0.23,-0.54, 9.58, 193206
24.92, 101640.92, 0.19,-0.46, 9.64, 193211
24.92, 101640.92, 0.23,-0.54, 9.60, 193216
24.92, 101640.92, 0.17,-0.61, 9.64, 193221
24.92, 101640.92, 0.23,-0.56, 9.62, 193226
24.92, 101640.42, 0.23,-0.61, 9.69, 193231
24.92, 101640.42, 0.19,-0.61, 9.66, 193236
24.92, 101640.42, 0.31,-0.67, 9.64, 193241
24.92, 101640.42, 0.25,-0.59, 9.62, 193246
24.92, 101640.42, 0.25,-0.56, 9.56, 193251
24.92, 101640.42, 0.31,-0.56, 9.62, 193256
24.92, 101640.42, 0.27,-0.59, 9.60, 193261
24.92, 101639.44, 0.25,-0.65, 9.52, 193266
24.92, 101639.44, 0.25,-0.59, 9.58, 193271
24.92, 101639.44, 0.23,-0.52, 9.50, 193276
24.92, 101639.44, 0.33,-0.48, 9.58, 193281
24.92, 101639.44, 0.19,-0.54, 9.64, 193289
24.92, 101639.44, 0.29,-0.59, 9.64, 193293
24.92, 101639.44, 0.21,-0.56, 9.77, 193298
24.92, 101637.30, 0.15,-0.57, 9.67, 193303
24.92, 101637.30, 0.17,-0.57, 9.60, 193308
24.92, 101637.30, 0.19,-0.54, 9.62, 193313
24.92, 101637.30, 0.23,-0.57, 9.56, 193318
24.92, 101637.30, 0.13,-0.57, 9.60, 193323
24.92, 101637.30, 0.17,-0.59, 9.69, 193328
24.92, 101637.30, 0.23,-0.61, 9.64, 193333
24.92, 101639.44, 0.23,-0.57, 9.66, 193338
24.92, 101639.44, 0.29,-0.57, 9.64, 193343
24.92, 101639.44, 0.27,-0.57, 9.62, 193348
24.92, 101639.44, 0.29,-0.56, 9.56, 193353
24.92, 101639.44, 0.33,-0.50, 9.52, 193358
24.92, 101639.44, 0.31,-0.59, 9.73, 193363
24.92, 101639.44, 0.29,-0.59, 9.83, 193368
24.92, 101639.60, 0.23,-0.59, 9.71, 193373
24.92, 101639.60, 0.25,-0.52, 9.79, 193378
24.92, 101639.60, 0.21,-0.57, 9.69, 193383
24.92, 101639.60, 0.27,-0.54, 9.66, 193388
24.92, 101639.60, 0.29,-0.48, 9.64, 193393
24.92, 101639.60, 0.21,-0.54, 9.69, 193398
24.92, 101639.60, 0.27,-0.57, 9.71, 193403
24.92, 101637.47, 0.21,-0.59, 9.66, 193408
24.92, 101637.47, 0.19,-0.63, 9.62, 193413
24.92, 101637.47, 0.25,-0.59, 9.66, 193418
24.92, 101637.47, 0.17,-0.59, 9.56, 193423
24.92, 101637.47, 0.23,-0.61, 9.64, 193428
24.92, 101637.47, 0.23,-0.56, 9.60, 193433
24.92, 101637.47, 0.15,-0.56, 9.60, 193438
24.92, 101637.47, 0.27,-0.61, 9.60, 193443
24.92, 101639.33, 0.17,-0.57, 9.60, 193448
24.92, 101639.33, 0.19,-0.61, 9.69, 193453
24.92, 101639.33, 0.21,-0.57, 9.69, 193458
24.92, 101639.33, 0.17,-0.61, 9.66, 193463
24.92, 101639.33, 0.25,-0.63, 9.60, 193468
24.92, 101639.33, 0.13,-0.67, 9.62, 193473
24.92, 101639.33, 0.23,-0.57, 9.66, 193478
24.92, 101638.35, 0.21,-0.59, 9.71, 193483
24.92, 101638.35, 0.25,-0.56, 9.50, 193488
24.92, 101638.35, 0.27,-0.59, 9.58, 193493
24.92, 101638.35, 0.25,-0.61, 9.69, 193498
24.92, 101638.35, 0.27,-0.57, 9.64, 193503
24.92, 101638.35, 0.29,-0.52, 9.66, 193508
24.92, 101638.35, 0.13,-0.56, 9.64, 193513
24.92, 101642.13, 0.27,-0.54, 9.60, 193518
24.92, 101642.13, 0.25,-0.56, 9.62, 193523
24.92, 101642.13, 0.29,-0.54, 9.64, 193528
24.92, 101642.13, 0.23,-0.54, 9.66, 193533
24.92, 101642.13, 0.25,-0.56, 9.69, 193538
24.92, 101642.13, 0.34,-0.52, 9.64, 193543
24.92, 101642.13, 0.29,-0.54, 9.62, 193548
24.92, 101642.08, 0.23,-0.56, 9.66, 193553
24.92, 101642.08, 0.25,-0.54, 9.66, 193558
24.92, 101642.08, 0.31,-0.57, 9.64, 193563
24.92, 101642.08, 0.34,-0.57, 9.60, 193568
24.92, 101642.08, 0.31,-0.57, 9.69, 193573
24.92, 101642.08, 0.29,-0.57, 9.77, 193578
24.92, 101642.08, 0.27,-0.48, 9.73, 193583
24.92, 101642.31, 0.17,-0.56, 9.50, 193588
24.92, 101642.31, 0.15,-0.63, 9.50, 193593
24.92, 101642.31, 0.23,-0.57, 9.69, 193598
24.92, 101642.31, 0.21,-0.57, 9.71, 193603
24.92, 101642.31, 0.25,-0.63, 9.71, 193608
24.92, 101642.31, 0.15,-0.59, 9.73, 193613
24.92, 101642.31, 0.21,-0.57, 9.50, 193618
24.92, 101642.24, 0.19,-0.56, 9.58, 193623
24.92, 101642.24, 0.21,-0.59, 9.56, 193628
24.92, 101642.24, 0.21,-0.57, 9.60, 193633
24.92, 101642.24, 0.25,-0.59, 9.66, 193638
24.92, 101642.24, 0.27,-0.67, 9.62, 193643
24.92, 101642.24, 0.23,-0.57, 9.66, 193648
24.92, 101642.24, 0.17,-0.59, 9.69, 193653
24.92, 101641.25, 0.21,-0.57, 9.66, 193658
24.92, 101641.25, 0.25,-0.56, 9.66, 193663
24.92, 101641.25, 0.21,-0.56, 9.67, 193668
24.92, 101641.25, 0.21,-0.56, 9.64, 193673
24.92, 101641.25, 0.21,-0.54, 9.66, 193678
24.92, 101641.25, 0.21,-0.54, 9.69, 193683
24.92, 101641.25, 0.19,-0.61, 9.54, 193688
24.92, 101640.50, 0.33,-0.54, 9.58, 193693
24.92, 101640.50, 0.29,-0.54, 9.64, 193698
24.92, 101640.50, 0.33,-0.61, 9.79, 193703
24.92, 101640.50, 0.29,-0.46, 9.60, 193708
24.92, 101640.50, 0.21,-0.48, 9.69, 193713
24.92, 101640.50, 0.23,-0.63, 9.67, 193718
24.92, 101640.50, 0.21,-0.61, 9.67, 193723
24.92, 101640.11, 0.25,-0.57, 9.69, 193728
24.92, 101640.11, 0.21,-0.57, 9.66, 193733
24.92, 101640.11, 0.21,-0.56, 9.62, 193738
24.92, 101640.11, 0.17,-0.54, 9.64, 193743
24.92, 101640.11, 0.21,-0.57, 9.62, 193748
24.92, 101640.11, 0.23,-0.57, 9.64, 193753
24.92, 101640.11, 0.25,-0.56, 9.62, 193758
24.92, 101641.16, 0.17,-0.56, 9.69, 193763
24.92, 101641.16, 0.19,-0.56, 9.66, 193768
24.92, 101641.16, 0.23,-0.56, 9.67, 193773
24.92, 101641.16, 0.23,-0.56, 9.60, 193778
24.92, 101641.16, 0.27,-0.57, 9.58, 193783
24.92, 101641.16, 0.23,-0.57, 9.64, 193794
24.92, 101639.28, 0.31,-0.61, 9.66, 193799
24.92, 101639.28, 0.25,-0.59, 9.67, 193804
24.92, 101639.28, 0.25,-0.54, 9.62, 193809
24.92, 101639.28, 0.25,-0.52, 9.60, 193814
24.92, 101639.28, 0.23,-0.56, 9.62, 193819
24.92, 101639.28, 0.25,-0.56, 9.66, 193824
24.92, 101639.28, 0.21,-0.59, 9.60, 193829
24.92, 101640.00, 0.25,-0.52, 9.73, 193834
24.92, 101640.00, 0.25,-0.52, 9.62, 193839
24.92, 101640.00, 0.19,-0.61, 9.64, 193844
24.92, 101640.00, 0.17,-0.56, 9.54, 193849
24.92, 101640.00, 0.15,-0.56, 9.66, 193854
24.92, 101640.00, 0.25,-0.56, 9.60, 193859
24.92, 101640.00, 0.29,-0.50, 9.56, 193864
24.92, 101640.00, 0.21,-0.56, 9.58, 193869
24.92, 101641.25, 0.25,-0.61, 9.54, 193874
24.92, 101641.25, 0.21,-0.57, 9.54, 193879
24.92, 101641.25, 0.25,-0.59, 9.66, 193884
24.92, 101641.25, 0.31,-0.57, 9.67, 193889
24.92, 101641.25, 0.19,-0.50, 9.64, 193894
24.92, 101641.25, 0.21,-0.52, 9.69, 193899
24.92, 101641.25, 0.29,-0.59, 9.56, 193904
24.92, 101641.33, 0.25,-0.57, 9.60, 193909
24.92, 101641.33, 0.23,-0.61, 9.58, 193914
24.92, 101641.33, 0.23,-0.50, 9.66, 193919
24.92, 101641.33, 0.19,-0.57, 9.64, 193924
24.92, 101641.33, 0.19,-0.56, 9.64, 193929
24.92, 101641.33, 0.17,-0.59, 9.66, 193934
24.92, 101641.33, 0.15,-0.50, 9.64, 193939
24.92, 101639.78, 0.27,-0.52, 9.66, 193944
24.92, 101639.78, 0.25,-0.57, 9.64, 193949
24.92, 101639.78, 0.29,-0.50, 9.81, 193954
24.92, 101639.78, 0.21,-0.52, 9.71, 193959
24.92, 101639.78, 0.27,-0.56, 9.62, 193964
24.92, 101639.78, 0.19,-0.61, 9.79, 193969
24.92, 101639.78, 0.36,-0.57, 9.67, 193974
24.92, 101639.61, 0.27,-0.56, 9.75, 193979
24.92, 101639.61, 0.23,-0.56, 9.71, 193984
24.92, 101639.61, 0.27,-0.57, 9.69, 193989
24.92, 101639.61, 0.29,-0.56, 9.67, 193994
24.92, 101639.61, 0.29,-0.56, 9.60, 193999
24.92, 101639.61, 0.27,-0.56, 9.69, 194004
24.92, 101639.61, 0.27,-0.61, 9.62, 194009
24.92, 101640.17, 0.23,-0.56, 9.64, 194014
24.92, 101640.17, 0.21,-0.50, 9.62, 194019
24.92, 101640.17, 0.25,-0.59, 9.64, 194024
24.92, 101640.17, 0.17,-0.65, 9.58, 194029
24.92, 101640.17, 0.23,-0.63, 9.62, 194034
24.92, 101640.17, 0.23,-0.59, 9.64, 194039
24.92, 101640.17, 0.19,-0.59, 9.64, 194044
24.92, 101640.61, 0.13,-0.56, 9.64, 194049
24.92, 101640.61, 0.25,-0.54, 9.56, 194054
24.92, 101640.61, 0.21,-0.52, 9.66, 194059
24.92, 101640.61, 0.21,-0.50, 9.69, 194064
24.92, 101640.61, 0.13,-0.54, 9.73, 194069
24.92, 101640.61, 0.17,-0.67, 9.62, 194074
24.92, 101640.61, 0.23,-0.38, 9.60, 194079
24.92, 101637.30, 0.23,-0.61, 9.73, 194084
24.92, 101637.30, 0.23,-0.59, 9.60, 194089
24.92, 101637.30, 0.31,-0.52, 9.54, 194094
24.92, 101637.30, 0.31,-0.54, 9.62, 194099
24.92, 101637.30, 0.38,-0.56, 9.62, 194104
24.92, 101637.30, 0.21,-0.59, 9.62, 194109
24.92, 101637.30, 0.23,-0.57, 9.60, 194114
24.92, 101639.78, 0.21,-0.59, 9.67, 194119
24.92, 101639.78, 0.21,-0.65, 9.67, 194124
24.92, 101639.78, 0.27,-0.61, 9.56, 194129
24.92, 101639.78, 0.23,-0.61, 9.67, 194134
24.92, 101639.78, 0.29,-0.57, 9.67, 194139
24.92, 101639.78, 0.27,-0.56, 9.66, 194144
24.92, 101639.78, 0.21,-0.56, 9.64, 194149
24.92, 101640.00, 0.23,-0.59, 9.66, 194154
24.92, 101640.00, 0.21,-0.59, 9.69, 194159
24.92, 101640.00, 0.21,-0.63, 9.66, 194164
24.92, 101640.00, 0.23,-0.56, 9.56, 194169
24.92, 101640.00, 0.21,-0.59, 9.62, 194174
24.92, 101640.00, 0.15,-0.65, 9.45, 194179
24.92, 101640.00, 0.11,-0.57, 9.56, 194184
24.92, 101640.66, 0.19,-0.59, 9.71, 194189
24.92, 101640.66, 0.27,-0.57, 9.48, 194194
24.92, 101640.66, 0.13,-0.48, 9.96, 194199
24.92, 101640.66, 0.15,-0.57, 9.85, 194204
24.92, 101640.66, 0.44,-0.79, 9.64, 194209
24.92, 101640.66, 0.23,-0.50, 9.58, 194214
24.92, 101640.66, 0.08,-0.40, 9.58, 194219
24.92, 101640.66, 0.33,-0.63, 9.50, 194224
24.92, 101640.94, 0.36,-0.65, 9.77, 194229
24.92, 101640.94, 0.33,-0.50, 9.60, 194234
24.92, 101640.94, 0.25,-0.44, 9.31, 194239
24.92, 101640.94, 0.29,-0.57, 9.48, 194244
24.92, 101640.94, 0.31,-0.65, 9.79, 194249
24.92, 101640.94, 0.27,-0.52, 9.73, 194254
24.92, 101640.94, 0.17,-0.52, 9.39, 194259
24.92, 101640.28, 0.23,-0.50, 9.64, 194264
24.92, 101640.28, 0.29,-0.63, 9.77, 194269
24.92, 101640.28, 0.34,-0.69, 9.67, 194274
24.92, 101640.28, 0.19,-0.52, 9.56, 194279
24.92, 101640.28, 0.13,-0.46, 9.41, 194284
24.92, 101640.28, 0.23,-0.57, 9.45, 194289
24.92, 101640.61, 0.31,-0.63, 9.81, 194298
24.92, 101640.61, 0.23,-0.63, 9.81, 194303
24.92, 101640.61, 0.17,-0.59, 9.75, 194308
24.92, 101640.61, 0.21,-0.65, 9.64, 194313
24.92, 101640.61, 0.23,-0.54, 9.60, 194318
24.92, 101640.61, 0.17,-0.56, 9.62, 194323
24.92, 101640.61, 0.13,-0.56, 9.60, 194328
24.92, 101640.38, 0.17,-0.56, 9.58, 194333
24.92, 101640.38, 0.23,-0.57, 9.58, 194338
24.92, 101640.38, 0.17,-0.61, 9.58, 194343
24.92, 101640.38, 0.11,-0.59, 9.67, 194348
24.92, 101640.38, 0.15,-0.67, 9.67, 194353
24.92, 101640.38, 0.21,-0.61, 9.58, 194358
24.92, 101640.38, 0.19,-0.61, 9.58, 194363
24.92, 101640.05, 0.25,-0.56, 9.60, 194368
24.92, 101640.05, 0.27,-0.56, 9.92, 194373
24.92, 101640.05, 0.31,-0.56, 9.69, 194378
24.92, 101640.05, 0.25,-0.52, 9.56, 194383
24.92, 101640.05, 0.27,-0.52, 9.39, 194388
24.92, 101640.05, 0.25,-0.50, 9.71, 194393
24.92, 101640.05, 0.17,-0.65, 9.71, 194398
24.92, 101641.66, 0.25,-0.65, 9.60, 194403
24.92, 101641.66, 0.15,-0.52, 9.46, 194408
24.92, 101641.66, 0.06,-0.46, 9.69, 194413
24.92, 101641.66, 0.34,-1.02, 9.62, 194418
24.92, 101641.66, 0.29,-0.36, 9.71, 194423
24.92, 101641.66, -0.02,-0.33, 10.10, 194428
24.92, 101641.66, 0.52,-0.79, 9.75, 194433
24.92, 101640.28, 0.36,-0.73, 9.79, 194438
24.92, 101640.28, 0.00,-0.23, 9.62, 194443
24.92, 101640.28, 0.17,-0.48, 9.37, 194448
24.92, 101640.28, 0.52,-0.79, 9.62, 194453
24.92, 101640.28, 0.36,-0.73, 9.79, 194458
24.92, 101640.28, 0.15,-0.52, 9.27, 194463
24.92, 101640.28, 0.29,-0.54, 9.18, 194468
24.92, 101640.77, 0.29,-0.71, 9.64, 194473
24.92, 101640.77, 0.31,-0.56, 9.90, 194478
24.92, 101640.77, 0.25,-0.63, 9.54, 194483
24.92, 101640.77, 0.23,-0.38, 9.77, 194488
24.92, 101640.77, 0.21,-0.50, 9.67, 194493
24.92, 101640.77, 0.27,-0.59, 9.62, 194498
24.92, 101640.77, 0.31,-0.56, 9.71, 194503
24.92, 101640.77, 0.21,-0.48, 9.52, 194508
24.92, 101642.81, 0.15,-0.48, 9.43, 194513
24.92, 101642.81, 0.15,-0.56, 9.37, 194518
24.92, 101642.81, 0.38,-0.67, 9.75, 194523
24.92, 101642.81, 0.29,-0.59, 9.75, 194528
24.92, 101642.81, 0.19,-0.57, 9.56, 194533
24.92, 101642.81, 0.17,-0.59, 9.71, 194538
24.92, 101642.81, 0.27,-0.61, 9.75, 194543
24.92, 101639.45, 0.13,-0.54, 9.58, 194548
24.92, 101639.45, 0.08,-0.52, 9.69, 194553
24.92, 101639.45, 0.15,-0.50, 9.73, 194558
24.92, 101639.45, 0.21,-0.59, 9.62, 194563
24.92, 101639.45, 0.21,-0.57, 9.58, 194568
24.92, 101639.45, 0.13,-0.59, 9.54, 194573
24.92, 101639.45, 0.15,-0.57, 9.56, 194578
24.92, 101642.25, 0.19,-0.67, 9.58, 194583
24.92, 101642.25, 0.27,-0.57, 9.58, 194588
24.92, 101642.25, 0.21,-0.67, 9.62, 194593
24.92, 101642.25, 0.27,-0.65, 9.66, 194598
24.92, 101642.25, 0.29,-0.56, 9.85, 194603
24.92, 101642.25, 0.34,-0.42, 9.56, 194608
24.92, 101642.25, 0.15,-0.52, 9.66, 194613
24.92, 101642.31, 0.21,-0.48, 9.56, 194618
24.92, 101642.31, 0.21,-0.54, 9.62, 194623
24.92, 101642.31, 0.21,-0.67, 9.83, 194628
24.92, 101642.31, 0.25,-0.63, 9.71, 194633
24.92, 101642.31, 0.25,-0.63, 9.60, 194638
24.92, 101642.31, 0.19,-0.56, 9.54, 194643
24.92, 101642.31, 0.19,-0.54, 9.73, 194648
24.92, 101639.33, 0.27,-0.59, 9.69, 194653
24.92, 101639.33, 0.21,-0.48, 9.75, 194658
24.92, 101639.33, 0.27,-0.48, 9.73, 194663
24.92, 101639.33, 0.25,-0.54, 9.67, 194668
24.92, 101639.33, 0.21,-0.54, 9.66, 194673
24.92, 101639.33, 0.23,-0.59, 9.54, 194678
24.92, 101639.33, 0.25,-0.65, 9.54, 194683
24.92, 101640.99, 0.29,-0.65, 9.54, 194688
24.92, 101640.99, 0.27,-0.65, 9.50, 194693
24.92, 101640.99, 0.17,-0.59, 9.60, 194698
24.92, 101640.99, 0.19,-0.57, 9.67, 194703
24.92, 101640.99, 0.21,-0.57, 9.71, 194708
24.92, 101640.99, 0.34,-0.54, 9.73, 194713
24.92, 101640.99, 0.23,-0.48, 9.73, 194718
24.92, 101640.00, 0.21,-0.57, 9.64, 194723
24.92, 101640.00, 0.15,-0.44, 9.67, 194728
24.92, 101640.00, 0.23,-0.52, 9.79, 194733
24.92, 101640.00, 0.19,-0.56, 9.67, 194738
24.92, 101640.00, 0.21,-0.52, 9.58, 194743
24.92, 101640.00, 0.17,-0.54, 9.48, 194748
24.92, 101640.00, 0.17,-0.56, 9.54, 194753
24.92, 101642.90, 0.17,-0.61, 9.60, 194758
24.92, 101642.90, 0.25,-0.59, 9.54, 194763
24.92, 101642.90, 0.25,-0.54, 9.58, 194768
24.92, 101642.90, 0.31,-0.56, 9.67, 194773
24.92, 101642.90, 0.31,-0.52, 9.81, 194778
24.92, 101642.90, 0.25,-0.46, 9.73, 194783
24.92, 101642.90, 0.27,-0.46, 9.69, 194788
24.92, 101642.31, 0.25,-0.48, 9.60, 194793
24.92, 101642.31, 0.25,-0.63, 9.62, 194803
24.92, 101642.31, 0.29,-0.65, 9.58, 194807
24.92, 101642.31, 0.31,-0.56, 9.64, 194812
24.92, 101642.31, 0.19,-0.59, 9.60, 194817
24.92, 101642.31, 0.25,-0.52, 9.71, 194822
24.92, 101642.31, 0.29,-0.61, 9.71, 194827
24.92, 101642.08, 0.27,-0.56, 9.77, 194832
24.92, 101642.08, 0.27,-0.61, 9.75, 194837
24.92, 101642.08, 0.27,-0.65, 9.62, 194842
24.92, 101642.08, 0.25,-0.59, 9.62, 194847
24.92, 101642.08, 0.27,-0.61, 9.69, 194852
24.92, 101642.08, 0.25,-0.59, 9.62, 194857
24.92, 101642.08, 0.25,-0.61, 9.58, 194862
24.92, 101643.39, 0.19,-0.59, 9.54, 194867
24.92, 101643.39, 0.23,-0.63, 9.64, 194872
24.92, 101643.39, 0.17,-0.56, 9.66, 194877
24.92, 101643.39, 0.19,-0.56, 9.66, 194882
24.92, 101643.39, 0.19,-0.50, 9.66, 194887
24.92, 101643.39, 0.25,-0.48, 9.71, 194892
24.92, 101643.39, 0.27,-0.65, 9.69, 194897
24.92, 101639.28, 0.21,-0.61, 9.52, 194902
24.92, 101639.28, 0.23,-0.61, 9.75, 194907
24.92, 101639.28, 0.21,-0.52, 9.69, 194912
24.92, 101639.28, 0.13,-0.67, 9.60, 194917
24.92, 101639.28, 0.27,-0.65, 9.56, 194922
24.92, 101639.28, 0.29,-0.61, 9.60, 194927
24.92, 101639.28, 0.29,-0.56, 9.58, 194932
24.92, 101640.11, 0.29,-0.52, 9.67, 194937
24.92, 101640.11, 0.31,-0.50, 9.60, 194942
24.92, 101640.11, 0.19,-0.50, 9.66, 194947
24.92, 101640.11, 0.25,-0.59, 9.71, 194952
24.92, 101640.11, 0.25,-0.56, 9.67, 194957
24.92, 101640.11, 0.25,-0.57, 9.75, 194962
24.92, 101640.11, 0.27,-0.61, 9.67, 194967
24.92, 101641.27, 0.25,-0.63, 9.56, 194972
24.92, 101641.27, 0.23,-0.63, 9.60, 194977
24.92, 101641.27, 0.23,-0.57, 9.58, 194982
24.92, 101641.27, 0.23,-0.59, 9.64, 194987
24.92, 101641.27, 0.27,-0.63, 9.66, 194992
24.92, 101641.27, 0.21,-0.57, 9.69, 194997
24.92, 101641.27, 0.21,-0.52, 9.69, 195002
24.92, 101639.95, 0.25,-0.52, 9.66, 195007
24.92, 101639.95, 0.25,-0.52, 9.67, 195012
24.92, 101639.95, 0.21,-0.69, 9.66, 195017
24.92, 101639.95, 0.29,-0.63, 9.60, 195022
24.92, 101639.95, 0.25,-0.65, 9.66, 195027
24.92, 101639.95, 0.17,-0.57, 9.50, 195032
24.82, 101641.16, 0.29,-0.59, 9.66, 195110
24.82, 101640.66, 0.25,-0.54, 9.69, 195115
24.82, 101640.66, 0.29,-0.57, 9.64, 195120
24.82, 101640.66, 0.29,-0.52, 9.66, 195125
24.82, 101640.66, 0.29,-0.46, 9.69, 195130
24.82, 101640.66, 0.23,-0.56, 9.64, 195135
24.82, 101640.66, 0.19,-0.61, 9.60, 195140
24.82, 101640.66, 0.25,-0.61, 9.56, 195145
24.82, 101640.75, 0.19,-0.59, 9.56, 195150
24.82, 101640.75, 0.21,-0.67, 9.56, 195155
24.82, 101640.75, 0.29,-0.52, 9.66, 195160
24.82, 101640.75, 0.27,-0.54, 9.69, 195165
24.82, 101640.75, 0.31,-0.63, 9.75, 195170
24.82, 101640.75, 0.23,-0.61, 9.67, 195175
24.82, 101640.75, 0.25,-0.54, 9.69, 195180
24.82, 101639.78, 0.19,-0.57, 9.81, 195185
24.82, 101639.78, 0.19,-0.61, 9.71, 195190
24.82, 101639.78, 0.21,-0.63, 9.69, 195195
24.82, 101639.78, 0.25,-0.57, 9.58, 195200
24.82, 101639.78, 0.21,-0.59, 9.62, 195205
24.82, 101639.78, 0.23,-0.59, 9.62, 195210
24.82, 101639.78, 0.23,-0.59, 9.62, 195215
24.82, 101639.34, 0.25,-0.54, 9.67, 195220
24.82, 101639.34, 0.27,-0.57, 9.62, 195225
24.82, 101639.34, 0.25,-0.56, 9.67, 195230
24.82, 101639.34, 0.17,-0.57, 9.66, 195235
24.82, 101639.34, 0.23,-0.54, 9.64, 195240
24.82, 101639.34, 0.23,-0.56, 9.62, 195245
24.82, 101639.34, 0.25,-0.56, 9.56, 195250
24.82, 101639.18, 0.23,-0.61, 9.64, 195255
24.82, 101639.18, 0.21,-0.67, 9.62, 195260
24.82, 101639.18, 0.31,-0.63, 9.71, 195265
24.82, 101639.18, 0.29,-0.61, 9.89, 195270
24.82, 101639.18, 0.25,-0.56, 9.81, 195275
24.82, 101639.18, 0.25,-0.61, 9.73, 195280
24.82, 101639.18, 0.29,-0.61, 9.79, 195285
24.82, 101641.09, 0.25,-0.56, 9.73, 195290
24.82, 101641.09, 0.29,-0.61, 9.67, 195295
24.82, 101641.09, 0.29,-0.54, 9.69, 195300
24.82, 101641.09, 0.27,-0.63, 9.66, 195305
24.82, 101641.09, 0.27,-0.61, 9.64, 195310
24.82, 101641.09, 0.25,-0.63, 9.64, 195315
24.82, 101641.09, 0.21,-0.56, 9.62, 195320
24.82, 101640.42, 0.23,-0.57, 9.66, 195325
24.82, 101640.42, 0.21,-0.52, 9.69, 195330
24.82, 101640.42, 0.19,-0.48, 9.71, 195335
24.82, 101640.42, 0.23,-0.54, 9.58, 195340
