External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.06, 101643.72, 0.25,-0.54, 9.60, 49146
25.06, 101643.72, 0.21,-0.52, 9.62, 49151
25.06, 101643.72, 0.21,-0.56, 9.67, 49156
25.06, 101643.72, 0.23,-0.59, 9.64, 49161
25.06, 101643.72, 0.15,-0.59, 9.64, 49166
25.06, 101643.72, 0.19,-0.65, 9.64, 49171
25.06, 101643.72, 0.23,-0.63, 9.66, 49176
25.06, 101641.69, 0.27,-0.61, 9.64, 49181
25.06, 101641.69, 0.29,-0.56, 9.62, 49186
25.06, 101641.69, 0.27,-0.57, 9.62, 49191
25.06, 101641.69, 0.23,-0.61, 9.60, 49196
25.06, 101641.69, 0.25,-0.63, 9.64, 49201
25.06, 101641.69, 0.23,-0.59, 9.66, 49206
25.06, 101641.69, 0.29,-0.59, 9.58, 49211
25.06, 101646.41, 0.27,-0.59, 9.62, 49216
25.06, 101646.41, 0.19,-0.54, 9.77, 49221
25.06, 101646.41, 0.23,-0.56, 9.58, 49226
25.06, 101646.41, 0.23,-0.56, 9.56, 49231
25.06, 101646.41, 0.21,-0.57, 9.66, 49236
25.06, 101646.41, 0.25,-0.56, 9.54, 49241
25.06, 101646.41, 0.21,-0.56, 9.56, 49246
25.06, 101641.04, 0.27,-0.52, 9.60, 49251
25.06, 101641.04, 0.27,-0.54, 9.67, 49256
25.06, 101641.04, 0.27,-0.73, 9.69, 49261
25.06, 101641.04, 0.23,-0.61, 9.66, 49269
25.06, 101641.04, 0.25,-0.61, 9.56, 49273
25.06, 101641.04, 0.23,-0.57, 9.58, 49278
25.06, 101641.04, 0.25,-0.63, 9.60, 49283
25.06, 101641.19, 0.19,-0.61, 9.62, 49288
25.06, 101641.19, 0.25,-0.61, 9.67, 49293
25.06, 101641.19, 0.27,-0.54, 9.62, 49298
25.06, 101641.19, 0.19,-0.54, 9.62, 49303
25.06, 101641.19, 0.17,-0.50, 9.66, 49308
25.06, 101641.19, 0.19,-0.56, 9.62, 49313
25.06, 101641.19, 0.21,-0.54, 9.67, 49318
25.06, 101642.78, 0.25,-0.61, 9.52, 49323
25.06, 101642.78, 0.25,-0.48, 9.67, 49328
25.06, 101642.78, 0.23,-0.61, 9.69, 49333
25.06, 101642.78, 0.17,-0.57, 9.64, 49338
25.06, 101642.78, 0.21,-0.61, 9.67, 49343
25.06, 101642.78, 0.25,-0.63, 9.83, 49348
25.06, 101642.78, 0.21,-0.61, 9.67, 49353
25.06, 101642.67, 0.21,-0.56, 9.64, 49358
25.06, 101642.67, 0.21,-0.56, 9.64, 49363
25.06, 101642.67, 0.25,-0.44, 9.64, 49368
25.06, 101642.67, 0.29,-0.61, 9.64, 49373
25.06, 101642.67, 0.21,-0.56, 9.62, 49378
25.06, 101642.67, 0.21,-0.56, 9.69, 49383
25.06, 101642.67, 0.23,-0.61, 9.69, 49388
25.06, 101643.61, 0.25,-0.59, 9.62, 49393
25.06, 101643.61, 0.23,-0.52, 9.60, 49398
25.06, 101643.61, 0.21,-0.54, 9.67, 49403
25.06, 101643.61, 0.19,-0.52, 9.66, 49408
25.06, 101643.61, 0.23,-0.57, 9.62, 49413
25.06, 101643.61, 0.21,-0.61, 9.64, 49418
25.06, 101643.61, 0.25,-0.63, 9.64, 49423
25.06, 101645.27, 0.29,-0.56, 9.62, 49428
25.06, 101645.27, 0.27,-0.54, 9.60, 49433
25.06, 101645.27, 0.21,-0.48, 9.69, 49438
25.06, 101645.27, 0.23,-0.54, 9.69, 49443
25.06, 101645.27, 0.27,-0.56, 9.50, 49448
25.06, 101645.27, 0.27,-0.54, 9.60, 49453
25.06, 101645.27, 0.21,-0.57, 9.54, 49458
25.06, 101643.83, 0.25,-0.59, 9.79, 49463
25.06, 101643.83, 0.15,-0.57, 9.69, 49468
25.06, 101643.83, 0.25,-0.65, 9.56, 49473
25.06, 101643.83, 0.17,-0.52, 9.64, 49478
25.06, 101643.83, 0.15,-0.57, 9.64, 49483
25.06, 101643.83, 0.23,-0.52, 9.64, 49488
25.06, 101643.83, 0.25,-0.63, 9.56, 49493
25.06, 101644.60, 0.27,-0.57, 9.64, 49498
25.06, 101644.60, 0.27,-0.59, 9.66, 49503
25.06, 101644.60, 0.25,-0.56, 9.58, 49508
25.06, 101644.60, 0.19,-0.54, 9.62, 49513
25.06, 101644.60, 0.23,-0.48, 9.62, 49518
25.06, 101644.60, 0.25,-0.54, 9.56, 49523
25.06, 101644.60, 0.27,-0.59, 9.66, 49528
25.06, 101642.02, 0.25,-0.54, 9.71, 49533
25.06, 101642.02, 0.19,-0.54, 9.60, 49538
25.06, 101642.02, 0.27,-0.54, 9.67, 49543
25.06, 101642.02, 0.21,-0.59, 9.62, 49548
25.06, 101642.02, 0.15,-0.57, 9.60, 49553
25.06, 101642.02, 0.23,-0.59, 9.60, 49558
25.06, 101642.02, 0.27,-0.59, 9.67, 49563
25.06, 101640.97, 0.21,-0.46, 9.41, 49568
25.06, 101640.97, 0.23,-0.52, 9.66, 49573
25.06, 101640.97, 0.13,-0.57, 9.58, 49578
25.06, 101640.97, 0.23,-0.57, 9.67, 49583
25.06, 101640.97, 0.21,-0.65, 9.67, 49588
25.06, 101640.97, 0.23,-0.56, 9.67, 49593
25.06, 101640.97, 0.19,-0.56, 9.66, 49598
25.06, 101640.97, 0.19,-0.52, 9.69, 49603
25.06, 101639.39, 0.21,-0.56, 9.62, 49608
25.06, 101639.39, 0.33,-0.57, 9.58, 49613
25.06, 101639.39, 0.29,-0.57, 9.60, 49618
25.06, 101639.39, 0.25,-0.63, 9.66, 49623
25.06, 101639.39, 0.23,-0.57, 9.62, 49628
25.06, 101639.39, 0.31,-0.54, 9.64, 49633
25.06, 101639.39, 0.34,-0.52, 9.64, 49638
25.06, 101642.89, 0.31,-0.52, 9.67, 49643
25.06, 101642.89, 0.31,-0.57, 9.60, 49648
25.06, 101642.89, 0.27,-0.57, 9.66, 49653
25.06, 101642.89, 0.27,-0.57, 9.66, 49658
25.06, 101642.89, 0.23,-0.57, 9.62, 49663
25.06, 101642.89, 0.19,-0.54, 9.62, 49668
25.06, 101642.89, 0.25,-0.57, 9.54, 49673
25.06, 101642.19, 0.19,-0.57, 9.56, 49678
25.06, 101642.19, 0.19,-0.61, 9.71, 49683
25.06, 101642.19, 0.19,-0.59, 9.56, 49688
25.06, 101642.19, 0.25,-0.57, 9.58, 49693
25.06, 101642.19, 0.19,-0.54, 9.64, 49698
25.06, 101642.19, 0.17,-0.59, 9.66, 49703
25.06, 101642.19, 0.17,-0.56, 9.69, 49708
25.06, 101641.19, 0.19,-0.56, 9.66, 49713
25.06, 101641.19, 0.17,-0.54, 9.62, 49718
25.06, 101641.19, 0.27,-0.54, 9.69, 49723
25.06, 101641.19, 0.25,-0.56, 9.66, 49728
25.06, 101641.19, 0.34,-0.59, 9.66, 49733
25.06, 101641.19, 0.21,-0.59, 9.69, 49738
25.06, 101641.19, 0.34,-0.63, 9.67, 49743
25.06, 101643.66, 0.25,-0.54, 9.64, 49748
25.06, 101643.66, 0.19,-0.56, 9.62, 49753
25.06, 101643.66, 0.23,-0.56, 9.62, 49758
25.06, 101643.66, 0.23,-0.56, 9.62, 49763
25.06, 101643.66, 0.23,-0.54, 9.62, 49771
25.06, 101643.66, 0.29,-0.54, 9.54, 49775
25.06, 101643.66, 0.29,-0.48, 9.54, 49780
25.06, 101641.62, 0.31,-0.52, 9.45, 49785
25.06, 101641.62, 0.23,-0.56, 9.69, 49790
25.06, 101641.62, 0.31,-0.59, 9.56, 49795
25.06, 101641.62, 0.21,-0.54, 9.69, 49800
25.06, 101641.62, 0.13,-0.54, 9.69, 49805
25.06, 101641.62, 0.15,-0.54, 9.73, 49810
25.06, 101641.62, 0.19,-0.50, 9.69, 49815
25.06, 101643.52, 0.21,-0.56, 9.69, 49820
25.06, 101643.52, 0.21,-0.59, 9.66, 49825
25.06, 101643.52, 0.25,-0.61, 9.64, 49830
25.06, 101643.52, 0.27,-0.61, 9.69, 49835
25.06, 101643.52, 0.23,-0.56, 9.60, 49840
25.06, 101643.52, 0.15,-0.59, 9.64, 49845
25.06, 101643.52, 0.17,-0.59, 9.66, 49850
25.06, 101639.66, 0.25,-0.57, 9.67, 49855
25.06, 101639.66, 0.23,-0.57, 9.64, 49860
25.06, 101639.66, 0.23,-0.61, 9.64, 49865
25.06, 101639.66, 0.23,-0.61, 9.66, 49870
25.06, 101639.66, 0.23,-0.56, 9.67, 49875
25.06, 101639.66, 0.23,-0.59, 9.66, 49880
25.06, 101639.66, 0.29,-0.54, 9.73, 49885
25.06, 101641.70, 0.27,-0.46, 9.60, 49890
25.06, 101641.70, 0.27,-0.54, 9.58, 49895
25.06, 101641.70, 0.23,-0.59, 9.67, 49900
25.06, 101641.70, 0.19,-0.57, 9.73, 49905
25.06, 101641.70, 0.21,-0.59, 9.58, 49910
25.06, 101641.70, 0.25,-0.56, 9.56, 49915
25.06, 101641.70, 0.27,-0.61, 9.54, 49920
25.06, 101642.52, 0.23,-0.61, 9.71, 49925
25.06, 101642.52, 0.23,-0.73, 9.69, 49930
25.06, 101642.52, 0.15,-0.61, 9.69, 49935
25.06, 101642.52, 0.21,-0.56, 9.75, 49940
25.06, 101642.52, 0.19,-0.54, 9.64, 49945
25.06, 101642.52, 0.25,-0.54, 9.64, 49950
25.06, 101642.52, 0.23,-0.59, 9.71, 49955
25.06, 101640.21, 0.23,-0.59, 9.73, 49960
25.06, 101640.21, 0.27,-0.65, 9.66, 49965
25.06, 101640.21, 0.29,-0.59, 9.67, 49970
25.06, 101640.21, 0.25,-0.56, 9.66, 49975
25.06, 101640.21, 0.21,-0.56, 9.64, 49980
25.06, 101640.21, 0.19,-0.50, 9.67, 49985
25.06, 101640.21, 0.25,-0.56, 9.64, 49990
25.06, 101641.62, 0.19,-0.56, 9.62, 49995
25.06, 101641.62, 0.19,-0.57, 9.64, 50000
25.06, 101641.62, 0.17,-0.59, 9.64, 50005
25.06, 101641.62, 0.21,-0.59, 9.66, 50010
25.06, 101641.62, 0.27,-0.59, 9.67, 50015
25.06, 101641.62, 0.19,-0.59, 9.71, 50020
25.06, 101641.62, 0.23,-0.59, 9.62, 50025
25.06, 101641.62, 0.29,-0.54, 9.62, 50030
25.06, 101641.62, 0.13,-0.54, 9.62, 50035
25.06, 101641.62, 0.23,-0.57, 9.73, 50040
25.06, 101641.62, 0.15,-0.57, 9.77, 50045
25.06, 101641.62, 0.19,-0.59, 9.64, 50050
25.06, 101641.62, 0.15,-0.57, 9.71, 50055
25.06, 101641.62, 0.15,-0.52, 9.62, 50060
25.06, 101642.45, 0.17,-0.54, 9.58, 50065
25.06, 101642.45, 0.21,-0.54, 9.67, 50070
25.06, 101642.45, 0.29,-0.57, 9.60, 50075
25.06, 101642.45, 0.25,-0.59, 9.62, 50080
25.06, 101642.45, 0.29,-0.57, 9.58, 50085
25.06, 101642.45, 0.27,-0.57, 9.64, 50090
25.06, 101642.45, 0.25,-0.63, 9.67, 50095
25.06, 101643.27, 0.25,-0.63, 9.67, 50100
25.06, 101643.27, 0.31,-0.57, 9.69, 50105
25.06, 101643.27, 0.19,-0.61, 9.66, 50110
25.06, 101643.27, 0.29,-0.59, 9.67, 50115
25.06, 101643.27, 0.29,-0.57, 9.62, 50120
25.06, 101643.27, 0.27,-0.65, 9.58, 50125
25.06, 101643.27, 0.33,-0.57, 9.66, 50130
25.06, 101643.27, 0.31,-0.59, 9.69, 50135
25.06, 101640.16, 0.29,-0.63, 9.60, 50140
25.06, 101640.16, 0.29,-0.59, 9.67, 50145
25.06, 101640.16, 0.21,-0.61, 9.66, 50150
25.06, 101640.16, 0.13,-0.65, 9.43, 50155
25.06, 101640.16, 0.19,-0.59, 9.73, 50160
25.06, 101640.16, 0.17,-0.65, 9.69, 50165
25.06, 101640.16, 0.25,-0.59, 9.66, 50170
25.06, 101638.72, 0.19,-0.52, 9.64, 50175
25.06, 101638.72, 0.19,-0.54, 9.64, 50180
25.06, 101638.72, 0.13,-0.59, 9.66, 50185
25.06, 101638.72, 0.19,-0.61, 9.62, 50190
25.06, 101638.72, 0.21,-0.61, 9.62, 50195
25.06, 101638.72, 0.19,-0.61, 9.60, 50200
25.06, 101638.72, 0.23,-0.59, 9.58, 50205
25.06, 101640.36, 0.31,-0.63, 9.58, 50210
25.06, 101640.36, 0.27,-0.56, 9.62, 50215
25.06, 101640.36, 0.25,-0.57, 9.62, 50220
25.06, 101640.36, 0.23,-0.59, 9.62, 50225
25.06, 101640.36, 0.29,-0.61, 9.67, 50230
25.06, 101640.36, 0.25,-0.61, 9.67, 50235
25.06, 101640.36, 0.27,-0.63, 9.66, 50240
25.06, 101640.36, 0.23,-0.54, 9.58, 50245
25.06, 101640.36, 0.21,-0.59, 9.71, 50250
25.06, 101640.36, 0.19,-0.59, 9.73, 50255
25.06, 101640.36, 0.23,-0.59, 9.69, 50260
25.06, 101640.36, 0.19,-0.54, 9.67, 50265
25.06, 101640.36, 0.19,-0.50, 9.56, 50273
25.06, 101640.36, 0.13,-0.61, 9.58, 50277
25.06, 101637.73, 0.13,-0.59, 9.52, 50282
25.06, 101637.73, 0.17,-0.59, 9.62, 50287
25.06, 101637.73, 0.15,-0.59, 9.64, 50292
25.06, 101637.73, 0.17,-0.57, 9.62, 50297
25.06, 101637.73, 0.15,-0.57, 9.67, 50302
25.06, 101637.73, 0.17,-0.57, 9.66, 50307
25.06, 101637.73, 0.17,-0.61, 9.69, 50312
25.06, 101639.86, 0.21,-0.57, 9.62, 50317
25.06, 101639.86, 0.25,-0.59, 9.64, 50322
25.06, 101639.86, 0.21,-0.52, 9.66, 50327
25.06, 101639.86, 0.21,-0.54, 9.60, 50332
25.06, 101639.86, 0.23,-0.56, 9.60, 50337
25.06, 101639.86, 0.25,-0.54, 9.67, 50342
25.06, 101639.86, 0.31,-0.57, 9.54, 50347
25.06, 101639.48, 0.25,-0.57, 9.56, 50352
25.06, 101639.48, 0.31,-0.61, 9.64, 50357
25.06, 101639.48, 0.33,-0.56, 9.60, 50362
25.06, 101639.48, 0.33,-0.54, 9.69, 50367
25.06, 101639.48, 0.25,-0.50, 9.45, 50372
25.06, 101639.48, 0.29,-0.57, 9.58, 50377
25.06, 101639.48, 0.31,-0.54, 9.54, 50382
25.06, 101640.63, 0.29,-0.63, 9.52, 50387
25.06, 101640.63, 0.27,-0.54, 9.56, 50392
25.06, 101640.63, 0.29,-0.59, 9.64, 50397
25.06, 101640.63, 0.33,-0.52, 9.66, 50402
25.06, 101640.63, 0.19,-0.54, 9.66, 50407
25.06, 101640.63, 0.25,-0.56, 9.73, 50412
25.06, 101640.63, 0.23,-0.59, 9.66, 50417
25.06, 101638.06, 0.25,-0.57, 9.64, 50422
25.06, 101638.06, 0.19,-0.50, 9.62, 50427
25.06, 101638.06, 0.19,-0.57, 9.58, 50432
25.06, 101638.06, 0.23,-0.59, 9.66, 50437
25.06, 101638.06, 0.19,-0.56, 9.60, 50442
25.06, 101638.06, 0.27,-0.59, 9.67, 50447
25.06, 101638.06, 0.23,-0.54, 9.62, 50452
25.06, 101641.30, 0.19,-0.54, 9.52, 50457
25.06, 101641.30, 0.25,-0.57, 9.56, 50462
25.06, 101641.30, 0.19,-0.57, 9.75, 50467
25.06, 101641.30, 0.21,-0.63, 9.50, 50472
25.06, 101641.30, 0.19,-0.56, 9.54, 50477
25.06, 101641.30, 0.21,-0.54, 9.62, 50482
25.06, 101641.30, 0.13,-0.59, 9.54, 50487
25.06, 101640.09, 0.15,-0.57, 9.58, 50492
25.06, 101640.09, 0.27,-0.59, 9.58, 50497
25.06, 101640.09, 0.21,-0.56, 9.67, 50502
25.06, 101640.09, 0.27,-0.56, 9.62, 50507
25.06, 101640.09, 0.21,-0.57, 9.66, 50512
25.06, 101640.09, 0.15,-0.61, 9.62, 50517
25.06, 101640.09, 0.23,-0.50, 9.62, 50522
25.06, 101642.12, 0.25,-0.56, 9.64, 50527
25.06, 101642.12, 0.25,-0.56, 9.67, 50532
25.06, 101642.12, 0.19,-0.56, 9.66, 50537
25.06, 101642.12, 0.19,-0.52, 9.64, 50542
25.06, 101642.12, 0.21,-0.57, 9.62, 50547
25.06, 101642.12, 0.21,-0.57, 9.58, 50552
25.06, 101642.12, 0.21,-0.54, 9.62, 50557
25.06, 101640.05, 0.23,-0.52, 9.64, 50562
25.06, 101640.05, 0.25,-0.54, 9.67, 50567
25.06, 101640.05, 0.27,-0.46, 9.58, 50572
25.06, 101640.05, 0.29,-0.59, 9.66, 50577
25.06, 101640.05, 0.25,-0.56, 9.77, 50582
25.06, 101640.05, 0.21,-0.57, 9.50, 50587
25.06, 101640.05, 0.31,-0.46, 9.69, 50592
25.06, 101644.98, 0.25,-0.48, 9.62, 50597
25.06, 101644.98, 0.25,-0.52, 9.60, 50602
25.06, 101644.98, 0.29,-0.56, 9.62, 50607
25.06, 101644.98, 0.19,-0.56, 9.69, 50612
25.06, 101644.98, 0.25,-0.61, 9.69, 50617
25.06, 101644.98, 0.25,-0.63, 9.69, 50622
25.06, 101644.98, 0.27,-0.59, 9.67, 50627
25.06, 101644.98, 0.23,-0.57, 9.69, 50632
25.06, 101642.02, 0.17,-0.57, 9.58, 50637
25.06, 101642.02, 0.15,-0.59, 9.66, 50642
25.06, 101642.02, 0.19,-0.57, 9.60, 50647
25.06, 101642.02, 0.25,-0.57, 9.64, 50652
25.06, 101642.02, 0.21,-0.61, 9.64, 50657
25.06, 101642.02, 0.19,-0.59, 9.69, 50662
25.06, 101642.02, 0.23,-0.57, 9.66, 50667
25.06, 101641.70, 0.15,-0.63, 9.62, 50672
25.06, 101641.70, 0.17,-0.59, 9.64, 50677
25.06, 101641.70, 0.21,-0.61, 9.69, 50682
25.06, 101641.70, 0.15,-0.59, 9.60, 50687
25.06, 101641.70, 0.19,-0.50, 9.67, 50692
25.06, 101641.70, 0.23,-0.67, 9.62, 50697
25.06, 101641.70, 0.23,-0.65, 9.64, 50702
25.06, 101643.61, 0.19,-0.57, 9.67, 50707
25.06, 101643.61, 0.21,-0.57, 9.46, 50712
25.06, 101643.61, 0.21,-0.54, 9.67, 50717
25.06, 101643.61, 0.25,-0.56, 9.67, 50722
25.06, 101643.61, 0.21,-0.54, 9.64, 50727
25.06, 101643.61, 0.19,-0.59, 9.71, 50732
25.06, 101643.61, 0.19,-0.59, 9.66, 50737
25.06, 101643.66, 0.17,-0.61, 9.69, 50742
25.06, 101643.66, 0.21,-0.57, 9.64, 50747
25.06, 101643.66, 0.23,-0.61, 9.62, 50752
25.06, 101643.66, 0.27,-0.59, 9.60, 50757
25.06, 101643.66, 0.23,-0.54, 9.62, 50762
25.06, 101643.66, 0.23,-0.56, 9.67, 50767
25.06, 101643.66, 0.21,-0.52, 9.69, 50774
25.06, 101641.53, 0.21,-0.50, 9.66, 50778
25.06, 101641.53, 0.29,-0.52, 9.64, 50783
25.06, 101641.53, 0.17,-0.59, 9.71, 50788
25.06, 101641.53, 0.19,-0.57, 9.64, 50793
25.06, 101641.53, 0.17,-0.59, 9.66, 50798
25.06, 101641.53, 0.21,-0.57, 9.67, 50803
25.06, 101641.53, 0.21,-0.50, 9.67, 50808
25.06, 101643.02, 0.25,-0.61, 9.67, 50813
25.06, 101643.02, 0.23,-0.59, 9.60, 50818
25.06, 101643.02, 0.17,-0.56, 9.62, 50823
25.06, 101643.02, 0.19,-0.59, 9.62, 50828
25.06, 101643.02, 0.19,-0.59, 9.67, 50833
25.06, 101643.02, 0.23,-0.56, 9.62, 50838
25.06, 101643.02, 0.25,-0.56, 9.64, 50843
25.06, 101639.88, 0.25,-0.61, 9.67, 50848
25.06, 101639.88, 0.15,-0.54, 9.58, 50853
25.06, 101639.88, 0.29,-0.54, 9.69, 50858
25.06, 101639.88, 0.33,-0.54, 9.77, 50863
25.06, 101639.88, 0.27,-0.56, 9.58, 50868
25.06, 101639.88, 0.19,-0.52, 9.67, 50873
25.06, 101639.88, 0.21,-0.56, 9.60, 50878
25.06, 101642.19, 0.31,-0.52, 9.60, 50883
25.06, 101642.19, 0.31,-0.61, 9.64, 50888
25.06, 101642.19, 0.25,-0.61, 9.66, 50893
25.06, 101642.19, 0.23,-0.56, 9.71, 50898
25.06, 101642.19, 0.29,-0.52, 9.66, 50903
25.06, 101642.19, 0.27,-0.46, 9.64, 50908
25.06, 101642.19, 0.25,-0.54, 9.62, 50913
25.06, 101642.02, 0.23,-0.65, 9.71, 50918
25.06, 101642.02, 0.27,-0.61, 9.69, 50923
25.06, 101642.02, 0.34,-0.61, 9.66, 50928
25.06, 101642.02, 0.23,-0.54, 9.64, 50933
25.06, 101642.02, 0.33,-0.54, 9.67, 50938
25.06, 101642.02, 0.17,-0.56, 9.60, 50943
25.06, 101642.02, 0.25,-0.59, 9.64, 50948
25.06, 101640.88, 0.17,-0.57, 9.60, 50953
25.06, 101640.88, 0.29,-0.65, 9.62, 50958
25.06, 101640.88, 0.29,-0.56, 9.60, 50963
25.06, 101640.88, 0.25,-0.61, 9.66, 50968
25.06, 101640.88, 0.17,-0.59, 9.52, 50973
25.06, 101640.88, 0.17,-0.50, 9.62, 50978
25.06, 101640.88, 0.21,-0.57, 9.56, 50983
25.06, 101642.67, 0.23,-0.57, 9.69, 50988
25.06, 101642.67, 0.19,-0.63, 9.46, 50993
25.06, 101642.67, 0.17,-0.52, 9.77, 50998
25.06, 101642.67, 0.23,-0.50, 9.45, 51003
25.06, 101642.67, 0.23,-0.54, 9.60, 51008
25.06, 101642.67, 0.23,-0.57, 9.69, 51013
25.06, 101642.67, 0.21,-0.63, 9.71, 51018
25.06, 101643.61, 0.31,-0.52, 9.66, 51023
25.06, 101643.61, 0.33,-0.57, 9.69, 51028
25.06, 101643.61, 0.21,-0.69, 9.73, 51033
25.06, 101643.61, 0.23,-0.67, 9.77, 51038
25.06, 101643.61, 0.27,-0.63, 9.77, 51043
25.06, 101643.61, 0.34,-0.57, 9.67, 51048
25.06, 101643.61, 0.23,-0.61, 9.66, 51053
25.06, 101641.46, 0.27,-0.56, 9.66, 51058
25.06, 101641.46, 0.27,-0.61, 9.67, 51063
25.06, 101641.46, 0.31,-0.50, 9.60, 51068
25.06, 101641.46, 0.29,-0.54, 9.58, 51073
25.06, 101641.46, 0.27,-0.52, 9.66, 51078
25.06, 101641.46, 0.29,-0.54, 9.66, 51083
25.06, 101641.46, 0.25,-0.56, 9.67, 51088
25.06, 101641.46, 0.31,-0.57, 9.60, 51093
25.06, 101641.62, 0.27,-0.61, 9.60, 51098
25.06, 101641.62, 0.31,-0.63, 9.77, 51103
25.06, 101641.62, 0.21,-0.63, 9.73, 51108
25.06, 101641.62, 0.21,-0.52, 9.62, 51113
25.06, 101641.62, 0.27,-0.61, 9.77, 51118
25.06, 101641.62, 0.23,-0.59, 9.39, 51123
25.06, 101641.62, 0.21,-0.54, 9.56, 51128
25.06, 101643.83, 0.19,-0.56, 9.64, 51133
25.06, 101643.83, 0.21,-0.57, 9.66, 51138
25.06, 101643.83, 0.15,-0.63, 9.71, 51143
25.06, 101643.83, 0.19,-0.56, 9.62, 51148
25.06, 101643.83, 0.08,-0.56, 9.60, 51153
25.06, 101643.83, 0.15,-0.52, 9.64, 51158
25.06, 101643.83, 0.17,-0.56, 9.60, 51163
25.06, 101642.84, 0.23,-0.57, 9.64, 51168
25.06, 101642.84, 0.13,-0.56, 9.67, 51173
25.06, 101642.84, 0.19,-0.57, 9.64, 51178
25.06, 101642.84, 0.19,-0.57, 9.58, 51183
25.06, 101642.84, 0.21,-0.57, 9.64, 51188
25.06, 101642.84, 0.25,-0.63, 9.60, 51193
25.06, 101642.84, 0.25,-0.57, 9.64, 51198
25.06, 101642.50, 0.27,-0.59, 9.64, 51203
25.06, 101642.50, 0.23,-0.57, 9.66, 51208
25.06, 101642.50, 0.23,-0.50, 9.60, 51213
25.06, 101642.50, 0.23,-0.65, 9.64, 51218
25.06, 101642.50, 0.27,-0.54, 9.67, 51223
25.06, 101642.50, 0.29,-0.56, 9.71, 51228
25.06, 101642.50, 0.31,-0.65, 9.66, 51233
25.06, 101640.47, 0.25,-0.56, 9.73, 51238
25.06, 101640.47, 0.25,-0.54, 9.94, 51243
25.06, 101640.47, 0.25,-0.59, 9.66, 51248
25.06, 101640.47, 0.29,-0.61, 9.67, 51253
25.06, 101640.47, 0.31,-0.52, 9.64, 51258
25.06, 101640.47, 0.27,-0.56, 9.75, 51263
25.06, 101640.47, 0.19,-0.54, 9.64, 51268
25.06, 101641.20, 0.29,-0.56, 9.64, 51279
25.06, 101641.20, 0.21,-0.54, 9.69, 51284
25.06, 101641.20, 0.23,-0.52, 9.83, 51289
25.06, 101641.20, 0.29,-0.50, 9.66, 51294
25.06, 101641.20, 0.31,-0.67, 9.54, 51299
25.06, 101641.20, 0.29,-0.57, 9.58, 51304
25.06, 101644.82, 0.21,-0.63, 9.64, 51309
25.06, 101644.82, 0.21,-0.56, 9.66, 51314
25.06, 101644.82, 0.23,-0.57, 9.66, 51319
25.06, 101644.82, 0.21,-0.59, 9.71, 51324
25.06, 101644.82, 0.15,-0.54, 9.60, 51329
25.06, 101644.82, 0.19,-0.52, 9.58, 51334
25.06, 101644.82, 0.21,-0.54, 9.62, 51339
25.06, 101642.69, 0.19,-0.54, 9.64, 51344
25.06, 101642.69, 0.19,-0.56, 9.62, 51349
25.06, 101642.69, 0.25,-0.56, 9.66, 51354
25.06, 101642.69, 0.23,-0.52, 9.67, 51359
25.06, 101642.69, 0.25,-0.52, 9.62, 51364
25.06, 101642.69, 0.25,-0.54, 9.60, 51369
25.06, 101642.69, 0.23,-0.56, 9.64, 51374
25.06, 101642.19, 0.23,-0.54, 9.73, 51379
25.06, 101642.19, 0.23,-0.56, 9.56, 51384
25.06, 101642.19, 0.21,-0.54, 9.45, 51389
25.06, 101642.19, 0.29,-0.52, 9.64, 51394
25.06, 101642.19, 0.15,-0.67, 9.60, 51399
25.06, 101642.19, 0.17,-0.59, 9.62, 51404
25.06, 101642.19, 0.25,-0.52, 9.73, 51409
25.06, 101642.95, 0.29,-0.52, 9.58, 51414
25.06, 101642.95, 0.21,-0.56, 9.77, 51419
25.06, 101642.95, 0.21,-0.56, 9.67, 51424
25.06, 101642.95, 0.25,-0.57, 9.69, 51429
25.06, 101642.95, 0.31,-0.61, 9.58, 51434
25.06, 101642.95, 0.25,-0.65, 9.52, 51439
25.06, 101642.95, 0.17,-0.57, 9.66, 51444
25.06, 101643.50, 0.27,-0.65, 9.56, 51449
25.06, 101643.50, 0.21,-0.57, 9.62, 51454
25.06, 101643.50, 0.23,-0.61, 9.62, 51459
25.06, 101643.50, 0.23,-0.63, 9.56, 51464
25.06, 101643.50, 0.23,-0.57, 9.58, 51469
25.06, 101643.50, 0.29,-0.59, 9.56, 51474
25.06, 101643.50, 0.29,-0.63, 9.60, 51479
25.06, 101642.67, 0.25,-0.61, 9.69, 51484
25.06, 101642.67, 0.25,-0.54, 9.62, 51489
25.06, 101642.67, 0.31,-0.57, 9.62, 51494
25.06, 101642.67, 0.33,-0.48, 9.58, 51499
25.06, 101642.67, 0.31,-0.59, 9.62, 51504
25.06, 101642.67, 0.31,-0.56, 9.67, 51509
25.06, 101642.67, 0.31,-0.57, 9.71, 51514
25.06, 101642.67, 0.27,-0.61, 9.62, 51519
25.06, 101641.53, 0.34,-0.52, 9.69, 51524
25.06, 101641.53, 0.33,-0.59, 9.66, 51529
25.06, 101641.53, 0.27,-0.56, 9.58, 51534
25.06, 101641.53, 0.15,-0.57, 9.54, 51539
25.06, 101641.53, 0.27,-0.50, 9.64, 51544
25.06, 101641.53, 0.31,-0.44, 9.54, 51549
25.06, 101641.53, 0.33,-0.52, 9.62, 51554
25.06, 101642.52, 0.29,-0.46, 9.62, 51559
