External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.02, 101635.80, 0.21,-0.59, 9.66, 252605
25.02, 101635.80, 0.21,-0.57, 9.54, 252610
25.02, 101635.80, 0.23,-0.57, 9.62, 252615
25.02, 101637.57, 0.23,-0.63, 9.64, 252620
25.02, 101637.57, 0.19,-0.65, 9.69, 252625
25.02, 101637.57, 0.21,-0.67, 9.62, 252630
25.02, 101637.57, 0.23,-0.56, 9.58, 252635
25.02, 101637.57, 0.27,-0.54, 9.67, 252640
25.02, 101637.57, 0.31,-0.59, 9.60, 252645
25.02, 101637.57, 0.23,-0.56, 9.62, 252650
25.02, 101637.78, 0.21,-0.59, 9.71, 252655
25.02, 101637.78, 0.23,-0.56, 9.62, 252660
25.02, 101637.78, 0.27,-0.56, 9.67, 252665
25.02, 101637.78, 0.29,-0.59, 9.60, 252670
25.02, 101637.78, 0.31,-0.57, 9.66, 252675
25.02, 101637.78, 0.13,-0.56, 9.62, 252680
25.02, 101637.78, 0.13,-0.50, 9.64, 252685
25.02, 101637.45, 0.23,-0.54, 9.62, 252690
25.02, 101639.22, 0.27,-0.59, 9.62, 252695
25.02, 101639.22, 0.31,-0.50, 9.60, 252700
25.02, 101639.22, 0.23,-0.65, 9.66, 252705
25.02, 101639.22, 0.25,-0.54, 9.67, 252710
25.02, 101639.22, 0.21,-0.57, 9.62, 252715
25.02, 101639.22, 0.21,-0.57, 9.67, 252720
25.02, 101639.22, 0.27,-0.59, 9.77, 252725
25.02, 101639.64, 0.29,-0.61, 9.69, 252730
25.02, 101639.64, 0.21,-0.57, 9.58, 252735
25.02, 101639.64, 0.27,-0.57, 9.58, 252740
25.02, 101639.64, 0.29,-0.54, 9.66, 252745
25.02, 101639.64, 0.21,-0.50, 9.67, 252750
25.02, 101639.64, 0.17,-0.56, 9.71, 252755
25.02, 101639.64, 0.25,-0.63, 9.62, 252760
25.02, 101637.91, 0.27,-0.57, 9.62, 252765
25.02, 101637.91, 0.31,-0.57, 9.69, 252770
25.02, 101637.91, 0.25,-0.52, 9.64, 252775
25.02, 101637.91, 0.27,-0.54, 9.71, 252780
25.02, 101637.91, 0.31,-0.52, 9.62, 252785
25.02, 101637.91, 0.27,-0.56, 9.67, 252793
25.02, 101635.64, 0.31,-0.50, 9.67, 252797
25.02, 101635.64, 0.31,-0.56, 9.75, 252802
25.02, 101635.64, 0.15,-0.56, 9.69, 252807
25.02, 101635.64, 0.17,-0.57, 9.73, 252812
25.02, 101635.64, 0.17,-0.56, 9.71, 252817
25.02, 101635.64, 0.25,-0.63, 9.79, 252822
25.02, 101635.64, 0.23,-0.33, 9.58, 252827
25.02, 101637.45, 0.33,-0.54, 9.56, 252832
25.02, 101639.22, 0.25,-0.56, 9.75, 252837
25.02, 101639.22, 0.23,-0.59, 9.69, 252842
25.02, 101639.22, 0.21,-0.63, 9.69, 252847
25.02, 101639.22, 0.25,-0.54, 9.56, 252852
25.02, 101639.22, 0.25,-0.61, 9.60, 252857
25.02, 101639.22, 0.25,-0.54, 9.56, 252862
25.02, 101639.22, 0.19,-0.59, 9.58, 252867
25.02, 101639.55, 0.19,-0.56, 9.56, 252872
25.02, 101639.55, 0.23,-0.61, 9.64, 252877
25.02, 101639.55, 0.21,-0.59, 9.66, 252882
25.02, 101639.55, 0.27,-0.54, 9.64, 252887
25.02, 101639.55, 0.17,-0.52, 9.64, 252892
25.02, 101639.55, 0.21,-0.56, 9.66, 252897
25.02, 101639.55, 0.19,-0.56, 9.60, 252902
25.02, 101640.05, 0.25,-0.59, 9.64, 252907
25.02, 101640.05, 0.19,-0.54, 9.62, 252912
25.02, 101640.05, 0.19,-0.65, 9.52, 252917
25.02, 101640.05, 0.27,-0.57, 9.64, 252922
25.02, 101640.05, 0.29,-0.63, 9.64, 252927
25.02, 101640.05, 0.27,-0.61, 9.71, 252932
25.02, 101640.05, 0.21,-0.57, 9.66, 252937
25.02, 101639.39, 0.27,-0.59, 9.56, 252942
25.02, 101639.39, 0.33,-0.54, 9.66, 252947
25.02, 101639.39, 0.27,-0.57, 9.66, 252952
25.02, 101639.39, 0.25,-0.54, 9.60, 252957
25.02, 101639.39, 0.25,-0.48, 9.62, 252962
25.02, 101639.39, 0.27,-0.56, 9.62, 252967
25.02, 101639.39, 0.23,-0.56, 9.64, 252972
25.02, 101639.64, 0.21,-0.50, 9.64, 252977
25.02, 101639.64, 0.25,-0.57, 9.58, 252982
25.02, 101639.64, 0.25,-0.56, 9.62, 252987
25.02, 101639.64, 0.25,-0.59, 9.62, 252992
25.02, 101639.64, 0.23,-0.59, 9.66, 252997
25.02, 101639.64, 0.25,-0.57, 9.60, 253002
25.02, 101639.64, 0.23,-0.54, 9.60, 253007
25.02, 101639.98, 0.25,-0.59, 9.60, 253012
25.02, 101639.98, 0.23,-0.52, 9.62, 253017
25.02, 101639.98, 0.17,-0.56, 9.69, 253022
25.02, 101639.98, 0.23,-0.57, 9.75, 253027
25.02, 101639.98, 0.23,-0.57, 9.71, 253032
25.02, 101639.98, 0.25,-0.50, 9.66, 253037
25.02, 101639.98, 0.29,-0.52, 9.43, 253042
25.02, 101637.84, 0.31,-0.56, 9.48, 253047
25.02, 101637.84, 0.27,-0.54, 9.66, 253052
25.02, 101637.84, 0.25,-0.50, 9.83, 253057
25.02, 101637.84, 0.17,-0.54, 9.71, 253062
25.02, 101637.84, 0.17,-0.56, 9.73, 253067
25.02, 101637.84, 0.27,-0.54, 9.66, 253072
25.02, 101637.84, 0.25,-0.54, 9.56, 253077
25.02, 101635.25, 0.27,-0.59, 9.69, 253082
25.02, 101635.25, 0.29,-0.61, 9.66, 253087
25.02, 101635.25, 0.17,-0.67, 9.66, 253092
25.02, 101635.25, 0.17,-0.59, 9.62, 253097
25.02, 101635.25, 0.19,-0.61, 9.64, 253102
25.02, 101635.25, 0.19,-0.57, 9.67, 253107
25.02, 101635.25, 0.25,-0.57, 9.62, 253112
25.02, 101638.28, 0.31,-0.57, 9.62, 253117
25.02, 101638.28, 0.23,-0.61, 9.64, 253122
25.02, 101638.28, 0.23,-0.57, 9.71, 253127
25.02, 101638.28, 0.23,-0.59, 9.66, 253132
25.02, 101638.28, 0.27,-0.54, 9.66, 253137
25.02, 101638.28, 0.27,-0.59, 9.58, 253142
25.02, 101638.28, 0.15,-0.57, 9.75, 253147
25.02, 101641.86, 0.25,-0.52, 9.75, 253152
25.02, 101641.86, 0.19,-0.63, 9.71, 253157
25.02, 101641.86, 0.23,-0.50, 9.54, 253162
25.02, 101641.86, 0.27,-0.54, 9.69, 253167
25.02, 101641.86, 0.19,-0.56, 9.54, 253172
25.02, 101641.86, 0.15,-0.57, 9.75, 253177
25.02, 101641.86, 0.29,-0.59, 9.46, 253182
25.02, 101638.50, 0.33,-0.59, 9.52, 253187
25.02, 101638.50, 0.27,-0.56, 9.60, 253192
25.02, 101638.50, 0.25,-0.56, 9.58, 253197
25.02, 101638.50, 0.23,-0.52, 9.64, 253202
25.02, 101638.50, 0.19,-0.59, 9.64, 253207
25.02, 101638.50, 0.21,-0.57, 9.62, 253212
25.02, 101638.50, 0.25,-0.61, 9.66, 253217
25.02, 101638.50, 0.27,-0.59, 9.64, 253222
25.02, 101639.11, 0.21,-0.65, 9.64, 253227
25.02, 101639.11, 0.25,-0.56, 9.64, 253232
25.02, 101639.11, 0.25,-0.54, 9.58, 253237
25.02, 101639.11, 0.25,-0.52, 9.66, 253242
25.02, 101639.11, 0.23,-0.56, 9.64, 253247
25.02, 101639.11, 0.23,-0.56, 9.62, 253252
25.02, 101639.11, 0.17,-0.52, 9.66, 253257
25.02, 101639.49, 0.21,-0.56, 9.69, 253262
25.02, 101639.49, 0.23,-0.59, 9.46, 253267
25.02, 101639.49, 0.21,-0.67, 9.50, 253272
25.02, 101639.49, 0.21,-0.54, 9.64, 253277
25.02, 101639.49, 0.23,-0.67, 9.71, 253282
25.02, 101639.49, 0.25,-0.61, 9.69, 253287
25.02, 101638.50, 0.27,-0.57, 9.79, 253295
25.02, 101638.50, 0.23,-0.59, 9.69, 253299
25.02, 101638.50, 0.25,-0.56, 9.64, 253304
25.02, 101638.50, 0.25,-0.57, 9.60, 253309
25.02, 101638.50, 0.23,-0.63, 9.67, 253314
25.02, 101638.50, 0.27,-0.63, 9.66, 253319
25.02, 101638.50, 0.27,-0.56, 9.62, 253324
25.02, 101640.16, 0.19,-0.56, 9.69, 253329
25.02, 101640.16, 0.23,-0.54, 9.66, 253334
25.02, 101640.16, 0.23,-0.50, 9.66, 253339
25.02, 101640.16, 0.21,-0.59, 9.64, 253344
25.02, 101640.16, 0.25,-0.57, 9.58, 253349
25.02, 101640.16, 0.31,-0.57, 9.54, 253354
25.02, 101640.16, 0.25,-0.59, 9.50, 253359
25.02, 101640.16, 0.29,-0.61, 9.60, 253364
25.02, 101641.12, 0.34,-0.54, 9.43, 253369
25.02, 101641.12, 0.25,-0.61, 9.71, 253374
25.02, 101641.12, 0.31,-0.63, 9.45, 253379
25.02, 101641.12, 0.27,-0.59, 9.75, 253384
25.02, 101641.12, 0.23,-0.59, 9.79, 253389
25.02, 101641.12, 0.25,-0.56, 9.75, 253394
25.02, 101641.12, 0.23,-0.57, 9.71, 253399
25.02, 101640.05, 0.25,-0.63, 9.71, 253404
25.02, 101640.05, 0.21,-0.57, 9.73, 253409
25.02, 101640.05, 0.23,-0.56, 9.66, 253414
25.02, 101640.05, 0.19,-0.59, 9.64, 253419
25.02, 101640.05, 0.25,-0.56, 9.64, 253424
25.02, 101640.05, 0.23,-0.56, 9.62, 253429
25.02, 101640.05, 0.25,-0.57, 9.60, 253434
25.02, 101640.53, 0.21,-0.54, 9.66, 253439
25.02, 101640.53, 0.25,-0.59, 9.62, 253444
25.02, 101640.53, 0.25,-0.50, 9.62, 253449
25.02, 101640.53, 0.19,-0.57, 9.67, 253454
25.02, 101640.53, 0.17,-0.57, 9.71, 253459
25.02, 101640.53, 0.29,-0.52, 9.64, 253464
25.02, 101640.53, 0.31,-0.56, 9.58, 253469
25.02, 101637.73, 0.23,-0.50, 9.69, 253474
25.02, 101637.73, 0.29,-0.54, 9.67, 253479
25.02, 101637.73, 0.21,-0.50, 9.69, 253484
25.02, 101637.73, 0.23,-0.50, 9.62, 253489
25.02, 101637.73, 0.27,-0.48, 9.45, 253494
25.02, 101637.73, 0.23,-0.48, 9.58, 253499
25.02, 101637.73, 0.15,-0.57, 9.66, 253504
25.02, 101639.66, 0.17,-0.63, 9.67, 253509
25.02, 101639.66, 0.27,-0.61, 9.58, 253514
25.02, 101639.66, 0.23,-0.52, 9.58, 253519
25.02, 101639.66, 0.23,-0.54, 9.64, 253524
25.02, 101639.66, 0.19,-0.56, 9.58, 253529
25.02, 101639.66, 0.19,-0.59, 9.66, 253534
25.02, 101639.66, 0.25,-0.57, 9.60, 253539
25.02, 101638.94, 0.21,-0.61, 9.62, 253544
25.02, 101638.94, 0.23,-0.59, 9.66, 253549
25.02, 101638.94, 0.27,-0.57, 9.62, 253554
25.02, 101638.94, 0.25,-0.59, 9.62, 253559
25.02, 101638.94, 0.21,-0.56, 9.58, 253564
25.02, 101638.94, 0.25,-0.57, 9.60, 253569
25.02, 101638.94, 0.25,-0.50, 9.64, 253574
25.02, 101641.14, 0.21,-0.52, 9.71, 253579
25.02, 101641.14, 0.23,-0.57, 9.73, 253584
25.02, 101641.14, 0.15,-0.63, 9.58, 253589
25.02, 101641.14, 0.17,-0.57, 9.67, 253594
25.02, 101641.14, 0.23,-0.56, 9.58, 253599
25.02, 101641.14, 0.21,-0.59, 9.67, 253604
25.02, 101641.14, 0.21,-0.54, 9.56, 253609
25.02, 101640.26, 0.29,-0.59, 9.71, 253614
25.02, 101640.26, 0.27,-0.59, 9.62, 253619
25.02, 101640.26, 0.19,-0.69, 9.50, 253624
25.02, 101640.26, 0.19,-0.54, 9.60, 253629
25.02, 101640.26, 0.23,-0.57, 9.58, 253634
25.02, 101640.26, 0.25,-0.59, 9.62, 253639
25.02, 101640.26, 0.15,-0.69, 9.69, 253644
25.02, 101641.20, 0.25,-0.57, 9.73, 253649
25.02, 101641.20, 0.25,-0.52, 9.67, 253654
25.02, 101641.20, 0.27,-0.46, 9.62, 253659
25.02, 101641.20, 0.19,-0.56, 9.62, 253664
25.02, 101641.20, 0.19,-0.54, 9.60, 253669
25.02, 101641.20, 0.21,-0.57, 9.66, 253674
25.02, 101641.20, 0.19,-0.59, 9.66, 253679
25.02, 101638.89, 0.27,-0.59, 9.67, 253684
25.02, 101638.89, 0.25,-0.59, 9.69, 253689
25.02, 101638.89, 0.27,-0.56, 9.64, 253694
25.02, 101638.89, 0.23,-0.61, 9.62, 253699
25.02, 101638.89, 0.25,-0.61, 9.77, 253704
25.02, 101638.89, 0.25,-0.63, 9.69, 253709
25.02, 101638.89, 0.17,-0.73, 9.64, 253714
25.02, 101638.89, 0.19,-0.61, 9.62, 253719
25.02, 101640.05, 0.21,-0.61, 9.64, 253724
25.02, 101640.05, 0.27,-0.59, 9.60, 253729
25.02, 101640.05, 0.17,-0.52, 9.66, 253734
25.02, 101640.05, 0.23,-0.57, 9.75, 253739
25.02, 101640.05, 0.21,-0.54, 9.67, 253744
25.02, 101640.05, 0.21,-0.61, 9.52, 253749
25.02, 101640.05, 0.21,-0.63, 9.64, 253754
25.02, 101638.72, 0.27,-0.67, 9.69, 253759
25.02, 101638.72, 0.21,-0.65, 9.66, 253764
25.02, 101638.72, 0.31,-0.65, 9.64, 253769
25.02, 101638.72, 0.21,-0.57, 9.56, 253774
25.02, 101638.72, 0.25,-0.56, 9.66, 253779
25.02, 101638.72, 0.25,-0.57, 9.64, 253784
25.02, 101638.72, 0.21,-0.46, 9.60, 253789
25.02, 101639.72, 0.23,-0.50, 9.64, 253797
25.02, 101639.72, 0.19,-0.63, 9.67, 253801
25.02, 101639.72, 0.19,-0.59, 9.54, 253806
25.02, 101639.72, 0.19,-0.57, 9.69, 253811
25.02, 101639.72, 0.23,-0.57, 9.67, 253816
25.02, 101639.72, 0.27,-0.56, 9.46, 253821
25.02, 101640.88, 0.27,-0.54, 9.64, 253826
25.02, 101640.88, 0.27,-0.56, 9.50, 253831
25.02, 101640.88, 0.31,-0.61, 9.48, 253836
25.02, 101640.88, 0.25,-0.57, 9.54, 253841
25.02, 101640.88, 0.23,-0.65, 9.66, 253846
25.02, 101640.88, 0.23,-0.57, 9.58, 253851
25.02, 101640.88, 0.25,-0.57, 9.62, 253856
25.02, 101640.88, 0.21,-0.57, 9.66, 253861
25.02, 101639.39, 0.23,-0.61, 9.67, 253866
25.02, 101639.39, 0.27,-0.57, 9.58, 253871
25.02, 101639.39, 0.27,-0.54, 9.60, 253876
25.02, 101639.39, 0.21,-0.56, 9.64, 253881
25.02, 101639.39, 0.29,-0.52, 9.56, 253886
25.02, 101639.39, 0.29,-0.52, 9.64, 253891
25.02, 101639.39, 0.25,-0.56, 9.62, 253896
25.02, 101639.97, 0.29,-0.59, 9.62, 253901
25.02, 101639.97, 0.19,-0.59, 9.60, 253906
25.02, 101639.97, 0.25,-0.61, 9.58, 253911
25.02, 101639.97, 0.29,-0.57, 9.58, 253916
25.02, 101639.97, 0.34,-0.50, 9.60, 253921
25.02, 101639.97, 0.23,-0.56, 9.66, 253926
25.02, 101639.97, 0.27,-0.50, 9.67, 253931
25.02, 101638.98, 0.23,-0.67, 9.67, 253936
25.02, 101638.98, 0.23,-0.54, 9.64, 253941
25.02, 101638.98, 0.27,-0.56, 9.46, 253946
25.02, 101638.98, 0.23,-0.56, 9.48, 253951
25.02, 101638.98, 0.21,-0.57, 9.71, 253956
25.02, 101638.98, 0.31,-0.59, 9.69, 253961
25.02, 101638.98, 0.29,-0.57, 9.71, 253966
25.02, 101638.01, 0.25,-0.54, 9.60, 253971
25.02, 101638.01, 0.23,-0.67, 9.58, 253976
25.02, 101638.01, 0.29,-0.54, 9.56, 253981
25.02, 101638.01, 0.33,-0.48, 9.64, 253986
25.02, 101638.01, 0.29,-0.56, 9.64, 253991
25.02, 101638.01, 0.27,-0.54, 9.60, 253996
25.02, 101638.01, 0.34,-0.59, 9.64, 254001
25.02, 101639.39, 0.33,-0.54, 9.64, 254006
25.02, 101639.39, 0.25,-0.54, 9.64, 254011
25.02, 101639.39, 0.19,-0.56, 9.66, 254016
25.02, 101639.39, 0.19,-0.57, 9.64, 254021
25.02, 101639.39, 0.23,-0.54, 9.60, 254026
25.02, 101639.39, 0.19,-0.54, 9.60, 254031
25.02, 101639.39, 0.23,-0.52, 9.60, 254036
25.02, 101636.47, 0.25,-0.61, 9.60, 254041
25.02, 101636.47, 0.27,-0.59, 9.52, 254046
25.02, 101636.47, 0.25,-0.56, 9.64, 254051
25.02, 101636.47, 0.29,-0.57, 9.79, 254056
25.02, 101636.47, 0.23,-0.57, 9.67, 254061
25.02, 101636.47, 0.29,-0.61, 9.60, 254066
25.02, 101636.47, 0.25,-0.54, 9.62, 254071
25.02, 101637.95, 0.23,-0.57, 9.58, 254076
25.02, 101637.95, 0.21,-0.52, 9.62, 254081
25.02, 101637.95, 0.23,-0.54, 9.64, 254086
25.02, 101637.95, 0.23,-0.61, 9.62, 254091
25.02, 101637.95, 0.21,-0.54, 9.56, 254096
25.02, 101637.95, 0.21,-0.54, 9.60, 254101
25.02, 101637.95, 0.23,-0.59, 9.64, 254106
25.02, 101640.55, 0.19,-0.56, 9.69, 254111
25.02, 101640.55, 0.21,-0.59, 9.69, 254116
25.02, 101640.55, 0.25,-0.61, 9.67, 254121
25.02, 101640.55, 0.27,-0.61, 9.67, 254126
25.02, 101640.55, 0.25,-0.56, 9.64, 254131
25.02, 101640.55, 0.23,-0.48, 9.60, 254136
25.02, 101640.55, 0.25,-0.50, 9.60, 254141
25.02, 101639.16, 0.27,-0.57, 9.60, 254146
25.02, 101639.16, 0.25,-0.48, 9.62, 254151
25.02, 101639.16, 0.29,-0.54, 9.62, 254156
25.02, 101639.16, 0.23,-0.57, 9.60, 254161
25.02, 101639.16, 0.17,-0.56, 9.75, 254166
25.02, 101639.16, 0.21,-0.52, 9.67, 254171
25.02, 101639.16, 0.29,-0.59, 9.66, 254176
25.02, 101636.75, 0.29,-0.54, 9.41, 254181
25.02, 101636.75, 0.21,-0.61, 9.46, 254186
25.02, 101636.75, 0.21,-0.48, 9.66, 254191
25.02, 101636.75, 0.27,-0.54, 9.67, 254196
25.02, 101636.75, 0.33,-0.59, 9.66, 254201
25.02, 101636.75, 0.27,-0.57, 9.67, 254206
25.02, 101636.75, 0.25,-0.56, 9.69, 254211
25.02, 101636.75, 0.17,-0.61, 9.67, 254216
25.02, 101638.89, 0.23,-0.61, 9.67, 254221
25.02, 101638.89, 0.25,-0.56, 9.69, 254226
25.02, 101638.89, 0.27,-0.59, 9.54, 254231
25.02, 101638.89, 0.27,-0.59, 9.62, 254236
25.02, 101638.89, 0.23,-0.57, 9.66, 254241
25.02, 101638.89, 0.19,-0.57, 9.66, 254246
25.02, 101638.89, 0.15,-0.56, 9.62, 254251
25.02, 101640.21, 0.19,-0.59, 9.62, 254256
25.02, 101640.21, 0.21,-0.57, 9.62, 254261
25.02, 101640.21, 0.25,-0.57, 9.69, 254266
25.02, 101640.21, 0.29,-0.59, 9.69, 254271
25.02, 101640.21, 0.23,-0.56, 9.58, 254276
25.02, 101640.21, 0.23,-0.59, 9.54, 254281
25.02, 101640.21, 0.23,-0.59, 9.75, 254286
25.02, 101643.11, 0.25,-0.54, 9.62, 254291
25.02, 101643.11, 0.25,-0.57, 9.71, 254298
25.02, 101643.11, 0.21,-0.56, 9.75, 254303
25.02, 101643.11, 0.29,-0.61, 9.54, 254308
25.02, 101643.11, 0.23,-0.54, 9.64, 254313
25.02, 101643.11, 0.23,-0.54, 9.64, 254318
25.02, 101643.02, 0.19,-0.52, 9.77, 254323
25.02, 101643.02, 0.29,-0.50, 9.73, 254328
25.02, 101643.02, 0.25,-0.56, 9.58, 254333
25.02, 101643.02, 0.25,-0.59, 9.64, 254338
25.02, 101643.02, 0.27,-0.57, 9.56, 254343
25.02, 101643.02, 0.25,-0.50, 9.62, 254348
25.02, 101643.02, 0.23,-0.54, 9.58, 254353
25.02, 101641.04, 0.21,-0.61, 9.60, 254358
25.02, 101641.04, 0.21,-0.57, 9.58, 254363
25.02, 101641.04, 0.23,-0.56, 9.60, 254368
25.02, 101641.04, 0.21,-0.50, 9.64, 254373
25.02, 101641.04, 0.23,-0.59, 9.71, 254378
25.02, 101641.04, 0.23,-0.46, 9.69, 254383
25.02, 101641.04, 0.23,-0.59, 9.60, 254388
25.02, 101641.04, 0.21,-0.61, 9.56, 254393
25.02, 101640.88, 0.25,-0.67, 9.71, 254398
25.02, 101640.88, 0.19,-0.61, 9.58, 254403
25.02, 101640.88, 0.23,-0.61, 9.64, 254408
25.02, 101640.88, 0.25,-0.61, 9.56, 254413
25.02, 101640.88, 0.29,-0.59, 9.58, 254418
25.02, 101640.88, 0.15,-0.56, 9.67, 254423
25.02, 101640.88, 0.19,-0.59, 9.69, 254428
25.02, 101638.01, 0.25,-0.57, 9.69, 254433
25.02, 101638.01, 0.19,-0.67, 9.69, 254438
25.02, 101638.01, 0.19,-0.61, 9.60, 254443
25.02, 101638.01, 0.19,-0.56, 9.69, 254448
25.02, 101638.01, 0.29,-0.54, 9.62, 254453
25.02, 101638.01, 0.27,-0.56, 9.66, 254458
25.02, 101638.01, 0.25,-0.52, 9.66, 254463
25.02, 101639.22, 0.17,-0.50, 9.64, 254468
25.02, 101639.22, 0.23,-0.54, 9.58, 254473
25.02, 101639.22, 0.25,-0.57, 9.56, 254478
25.02, 101639.22, 0.23,-0.54, 9.60, 254483
25.02, 101639.22, 0.23,-0.56, 9.66, 254488
25.02, 101639.22, 0.29,-0.65, 9.69, 254493
25.02, 101639.22, 0.23,-0.61, 9.69, 254498
25.02, 101640.70, 0.25,-0.56, 9.56, 254503
25.02, 101640.70, 0.21,-0.54, 9.71, 254508
25.02, 101640.70, 0.25,-0.52, 9.45, 254513
25.02, 101640.70, 0.25,-0.54, 9.66, 254518
25.02, 101640.70, 0.25,-0.56, 9.69, 254523
25.02, 101640.70, 0.31,-0.59, 9.62, 254528
25.02, 101640.70, 0.23,-0.59, 9.71, 254533
25.02, 101641.20, 0.19,-0.57, 9.75, 254538
25.02, 101641.20, 0.13,-0.63, 9.77, 254543
25.02, 101641.20, 0.17,-0.56, 9.67, 254548
25.02, 101641.20, 0.25,-0.61, 9.69, 254553
25.02, 101641.20, 0.27,-0.54, 9.67, 254558
25.02, 101641.20, 0.15,-0.57, 9.64, 254563
25.02, 101641.20, 0.21,-0.61, 9.66, 254568
25.02, 101637.62, 0.33,-0.57, 9.64, 254573
25.02, 101637.62, 0.25,-0.59, 9.64, 254578
25.02, 101637.62, 0.23,-0.50, 9.62, 254583
25.02, 101637.62, 0.23,-0.59, 9.62, 254588
25.02, 101637.62, 0.33,-0.54, 9.62, 254593
25.02, 101637.62, 0.27,-0.63, 9.60, 254598
25.02, 101637.62, 0.25,-0.59, 9.56, 254603
25.02, 101639.83, 0.27,-0.57, 9.64, 254608
25.02, 101639.83, 0.23,-0.61, 9.66, 254613
25.02, 101639.83, 0.21,-0.54, 9.67, 254618
25.02, 101639.83, 0.27,-0.56, 9.67, 254623
25.02, 101639.83, 0.33,-0.57, 9.71, 254628
25.02, 101639.83, 0.29,-0.57, 9.64, 254633
25.02, 101639.83, 0.31,-0.56, 9.56, 254638
25.02, 101638.45, 0.23,-0.56, 9.66, 254643
25.02, 101638.45, 0.21,-0.50, 9.46, 254648
25.02, 101638.45, 0.27,-0.59, 9.64, 254653
25.02, 101638.45, 0.25,-0.57, 9.64, 254658
25.02, 101638.45, 0.29,-0.57, 9.66, 254663
25.02, 101638.45, 0.25,-0.67, 9.54, 254668
25.02, 101638.45, 0.31,-0.57, 9.66, 254673
25.02, 101639.05, 0.10,-0.65, 9.58, 254678
25.02, 101639.05, 0.21,-0.57, 9.64, 254683
25.02, 101639.05, 0.19,-0.57, 9.62, 254688
25.02, 101639.05, 0.25,-0.59, 9.62, 254693
25.02, 101639.05, 0.23,-0.57, 9.62, 254698
25.02, 101639.05, 0.19,-0.59, 9.67, 254703
25.02, 101639.05, 0.21,-0.61, 9.62, 254708
25.02, 101641.30, 0.29,-0.54, 9.62, 254713
25.02, 101641.30, 0.23,-0.57, 9.64, 254718
25.02, 101641.30, 0.27,-0.56, 9.60, 254723
25.02, 101641.30, 0.23,-0.56, 9.64, 254728
25.02, 101641.30, 0.27,-0.59, 9.60, 254733
25.02, 101641.30, 0.23,-0.56, 9.60, 254738
25.02, 101641.30, 0.21,-0.54, 9.64, 254743
25.02, 101641.30, 0.25,-0.57, 9.64, 254748
25.02, 101638.72, 0.29,-0.59, 9.67, 254753
25.02, 101638.72, 0.36,-0.59, 9.64, 254758
25.02, 101638.72, 0.25,-0.59, 9.54, 254763
25.02, 101638.72, 0.25,-0.59, 9.64, 254768
25.02, 101638.72, 0.27,-0.50, 9.60, 254773
25.02, 101638.72, 0.27,-0.52, 9.46, 254778
25.02, 101638.72, 0.21,-0.59, 9.67, 254783
25.02, 101642.02, 0.23,-0.59, 9.85, 254788
25.02, 101642.02, 0.19,-0.50, 9.64, 254793
25.02, 101642.02, 0.31,-0.56, 9.67, 254800
25.02, 101642.02, 0.23,-0.59, 9.60, 254806
25.02, 101642.02, 0.21,-0.61, 9.56, 254810
25.02, 101642.02, 0.27,-0.61, 9.64, 254815
25.02, 101638.45, 0.25,-0.57, 9.66, 254820
25.02, 101638.45, 0.23,-0.61, 9.64, 254825
25.02, 101638.45, 0.25,-0.61, 9.58, 254830
25.02, 101638.45, 0.25,-0.50, 9.60, 254835
25.02, 101638.45, 0.29,-0.57, 9.62, 254840
25.02, 101638.45, 0.23,-0.57, 9.66, 254845
25.02, 101638.45, 0.19,-0.57, 9.62, 254850
25.02, 101638.28, 0.25,-0.54, 9.75, 254855
25.02, 101638.28, 0.25,-0.61, 9.67, 254860
25.02, 101638.28, 0.29,-0.54, 9.62, 254865
25.02, 101638.28, 0.29,-0.56, 9.64, 254870
25.02, 101638.28, 0.25,-0.59, 9.56, 254875
25.02, 101638.28, 0.27,-0.59, 9.60, 254880
25.02, 101638.28, 0.29,-0.57, 9.66, 254885
25.02, 101638.28, 0.31,-0.56, 9.69, 254890
25.02, 101638.56, 0.25,-0.59, 9.66, 254895
25.02, 101638.56, 0.23,-0.54, 9.62, 254900
25.02, 101638.56, 0.33,-0.59, 9.60, 254905
25.02, 101638.56, 0.23,-0.54, 9.67, 254910
25.02, 101638.56, 0.23,-0.63, 9.66, 254915
25.02, 101638.56, 0.23,-0.52, 9.60, 254920
25.02, 101638.56, 0.23,-0.57, 9.73, 254925
25.02, 101638.06, 0.21,-0.56, 9.60, 254930
25.02, 101638.06, 0.21,-0.52, 9.58, 254935
25.02, 101638.06, 0.21,-0.50, 9.60, 254940
25.02, 101638.06, 0.21,-0.52, 9.71, 254945
25.02, 101638.06, 0.23,-0.56, 9.69, 254950
25.02, 101638.06, 0.15,-0.52, 9.62, 254955
25.02, 101638.06, 0.19,-0.54, 9.62, 254960
25.02, 101639.33, 0.27,-0.59, 9.64, 254965
25.02, 101639.33, 0.25,-0.57, 9.69, 254970
25.02, 101639.33, 0.19,-0.50, 9.69, 254975
25.02, 101639.33, 0.33,-0.57, 9.71, 254980
25.02, 101639.33, 0.29,-0.54, 9.41, 254985
25.02, 101639.33, 0.25,-0.59, 9.67, 254990
25.02, 101639.33, 0.25,-0.57, 9.41, 254995
25.02, 101639.44, 0.25,-0.59, 9.64, 255000
25.02, 101639.44, 0.25,-0.61, 9.81, 255005
25.02, 101639.44, 0.23,-0.56, 9.85, 255010
25.02, 101639.44, 0.23,-0.61, 9.71, 255015
