External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
24.89, 101640.67, 0.21,-0.56, 9.54, 33695
24.89, 101640.67, 0.21,-0.61, 9.87, 33700
24.89, 101640.67, 0.23,-0.59, 9.77, 33705
24.89, 101640.67, 0.29,-0.54, 9.69, 33710
24.89, 101640.67, 0.25,-0.52, 9.62, 33715
24.89, 101640.67, 0.27,-0.61, 9.64, 33720
24.89, 101638.97, 0.29,-0.56, 9.66, 33725
24.89, 101638.97, 0.25,-0.46, 9.64, 33730
24.89, 101638.97, 0.25,-0.50, 9.60, 33735
24.89, 101638.97, 0.25,-0.57, 9.62, 33740
24.89, 101638.97, 0.21,-0.56, 9.50, 33745
24.89, 101638.97, 0.23,-0.56, 9.62, 33750
24.89, 101638.97, 0.34,-0.54, 9.52, 33755
24.89, 101641.72, 0.27,-0.48, 9.54, 33760
24.89, 101641.72, 0.29,-0.52, 9.56, 33765
24.89, 101641.72, 0.27,-0.50, 9.64, 33770
24.89, 101641.72, 0.27,-0.54, 9.71, 33775
24.89, 101641.72, 0.25,-0.59, 9.69, 33780
24.89, 101641.72, 0.25,-0.61, 9.79, 33785
24.89, 101641.72, 0.19,-0.52, 9.60, 33790
24.89, 101642.72, 0.19,-0.59, 9.52, 33795
24.89, 101642.72, 0.31,-0.57, 9.60, 33800
24.89, 101642.72, 0.23,-0.56, 9.48, 33805
24.89, 101642.72, 0.25,-0.63, 9.52, 33810
24.89, 101642.72, 0.21,-0.65, 9.52, 33815
24.89, 101642.72, 0.19,-0.65, 9.66, 33820
24.89, 101642.72, 0.23,-0.54, 9.71, 33825
24.89, 101642.72, 0.17,-0.61, 9.52, 33830
24.89, 101642.72, 0.29,-0.61, 9.56, 33835
24.89, 101642.72, 0.23,-0.59, 9.60, 33840
24.89, 101642.72, 0.21,-0.52, 9.67, 33845
24.89, 101642.72, 0.23,-0.52, 9.66, 33850
24.89, 101642.72, 0.13,-0.61, 9.66, 33855
24.89, 101642.72, 0.23,-0.63, 9.60, 33860
24.89, 101643.15, 0.21,-0.59, 9.58, 33865
24.89, 101643.15, 0.25,-0.59, 9.60, 33870
24.89, 101643.15, 0.19,-0.48, 9.62, 33875
24.89, 101643.15, 0.17,-0.54, 9.62, 33880
24.89, 101643.15, 0.21,-0.59, 9.66, 33885
24.89, 101643.15, 0.23,-0.52, 9.71, 33890
24.89, 101643.15, 0.25,-0.52, 9.66, 33895
24.89, 101645.02, 0.23,-0.56, 9.66, 33900
24.89, 101645.02, 0.27,-0.54, 9.60, 33905
24.89, 101645.02, 0.19,-0.54, 9.62, 33910
24.89, 101645.02, 0.21,-0.63, 9.48, 33915
24.89, 101645.02, 0.29,-0.54, 9.56, 33920
24.89, 101645.02, 0.23,-0.56, 9.54, 33925
24.89, 101645.02, 0.17,-0.63, 9.67, 33930
24.89, 101642.59, 0.19,-0.59, 9.73, 33935
24.89, 101642.59, 0.15,-0.54, 9.58, 33940
24.89, 101642.59, 0.19,-0.56, 9.62, 33945
24.89, 101642.59, 0.25,-0.69, 9.67, 33950
24.89, 101642.59, 0.25,-0.59, 9.66, 33955
24.89, 101642.59, 0.17,-0.56, 9.62, 33962
24.89, 101642.59, 0.21,-0.56, 9.50, 33966
24.89, 101643.98, 0.25,-0.46, 9.60, 33971
24.89, 101643.98, 0.29,-0.52, 9.62, 33976
24.89, 101643.98, 0.21,-0.61, 9.52, 33981
24.89, 101643.98, 0.27,-0.54, 9.67, 33986
24.89, 101643.98, 0.21,-0.56, 9.64, 33991
24.89, 101643.98, 0.19,-0.52, 9.56, 33996
24.89, 101643.98, 0.19,-0.50, 9.62, 34001
24.89, 101642.59, 0.17,-0.63, 9.54, 34006
24.89, 101642.59, 0.27,-0.56, 9.60, 34011
24.89, 101642.59, 0.27,-0.57, 9.60, 34016
24.89, 101642.59, 0.21,-0.50, 9.69, 34021
24.89, 101642.59, 0.29,-0.56, 9.66, 34026
24.89, 101642.59, 0.29,-0.54, 9.64, 34031
24.89, 101642.59, 0.23,-0.57, 9.62, 34036
24.89, 101642.16, 0.23,-0.56, 9.66, 34041
24.89, 101642.16, 0.19,-0.61, 9.64, 34046
24.89, 101642.16, 0.25,-0.63, 9.67, 34051
24.89, 101642.16, 0.27,-0.57, 9.64, 34056
24.89, 101642.16, 0.31,-0.56, 9.66, 34061
24.89, 101642.16, 0.27,-0.57, 9.69, 34066
24.89, 101642.16, 0.23,-0.63, 9.66, 34071
24.89, 101641.61, 0.27,-0.48, 9.60, 34076
24.89, 101641.61, 0.27,-0.61, 9.64, 34081
24.89, 101641.61, 0.21,-0.57, 9.64, 34086
24.89, 101641.61, 0.19,-0.57, 9.60, 34091
24.89, 101641.61, 0.19,-0.56, 9.62, 34096
24.89, 101641.61, 0.25,-0.63, 9.62, 34101
24.89, 101641.61, 0.25,-0.54, 9.62, 34106
24.89, 101642.38, 0.23,-0.54, 9.67, 34111
24.89, 101642.38, 0.21,-0.63, 9.64, 34116
24.89, 101642.38, 0.23,-0.52, 9.58, 34121
24.89, 101642.38, 0.19,-0.56, 9.62, 34126
24.89, 101642.38, 0.17,-0.56, 9.60, 34131
24.89, 101642.38, 0.19,-0.52, 9.58, 34136
24.89, 101642.38, 0.21,-0.63, 9.60, 34141
24.89, 101640.23, 0.17,-0.61, 9.60, 34146
24.89, 101640.23, 0.25,-0.61, 9.62, 34151
24.89, 101640.23, 0.17,-0.57, 9.62, 34156
24.89, 101640.23, 0.23,-0.59, 9.67, 34161
24.89, 101640.23, 0.21,-0.59, 9.60, 34166
24.89, 101640.23, 0.27,-0.56, 9.69, 34171
24.89, 101640.23, 0.33,-0.56, 9.73, 34176
24.89, 101640.23, 0.25,-0.56, 9.71, 34181
24.89, 101641.56, 0.15,-0.56, 9.54, 34186
24.89, 101641.56, 0.23,-0.57, 9.69, 34191
24.89, 101641.56, 0.25,-0.54, 9.77, 34196
24.89, 101641.56, 0.29,-0.50, 9.60, 34201
24.89, 101641.56, 0.31,-0.65, 9.58, 34206
24.89, 101641.56, 0.27,-0.63, 9.50, 34211
24.89, 101641.56, 0.27,-0.54, 9.67, 34216
24.89, 101642.05, 0.23,-0.50, 9.66, 34221
24.89, 101642.05, 0.27,-0.57, 9.58, 34226
24.89, 101642.05, 0.25,-0.56, 9.62, 34231
24.89, 101642.05, 0.21,-0.50, 9.56, 34236
24.89, 101642.05, 0.25,-0.59, 9.64, 34241
24.89, 101642.05, 0.13,-0.57, 9.69, 34246
24.89, 101642.05, 0.23,-0.59, 9.75, 34251
24.89, 101638.47, 0.29,-0.50, 9.67, 34256
24.89, 101638.47, 0.31,-0.63, 9.66, 34261
24.89, 101638.47, 0.23,-0.52, 9.62, 34266
24.89, 101638.47, 0.15,-0.56, 9.64, 34271
24.89, 101638.47, 0.15,-0.56, 9.64, 34276
24.89, 101638.47, 0.17,-0.48, 9.60, 34281
24.89, 101638.47, 0.25,-0.44, 9.64, 34286
24.89, 101640.12, 0.23,-0.57, 9.66, 34291
24.89, 101640.12, 0.25,-0.59, 9.66, 34296
24.89, 101640.12, 0.27,-0.57, 9.67, 34301
24.89, 101640.12, 0.19,-0.54, 9.64, 34306
24.89, 101640.12, 0.21,-0.57, 9.67, 34311
24.89, 101640.12, 0.21,-0.56, 9.62, 34316
24.89, 101640.12, 0.25,-0.61, 9.60, 34321
24.89, 101638.91, 0.27,-0.59, 9.67, 34326
24.89, 101638.91, 0.33,-0.56, 9.79, 34331
24.89, 101638.91, 0.27,-0.57, 9.58, 34336
24.89, 101638.91, 0.31,-0.56, 9.46, 34341
24.89, 101638.91, 0.23,-0.59, 9.54, 34346
24.89, 101638.91, 0.25,-0.52, 9.52, 34351
24.89, 101638.91, 0.23,-0.57, 9.54, 34356
24.89, 101637.98, 0.21,-0.54, 9.58, 34361
24.89, 101637.98, 0.17,-0.50, 9.60, 34366
24.89, 101637.98, 0.21,-0.56, 9.66, 34371
24.89, 101637.98, 0.23,-0.63, 9.60, 34376
24.89, 101637.98, 0.19,-0.56, 9.64, 34381
24.89, 101637.98, 0.17,-0.52, 9.60, 34386
24.89, 101637.98, 0.17,-0.57, 9.66, 34391
24.89, 101638.47, 0.21,-0.59, 9.60, 34396
24.89, 101638.47, 0.25,-0.61, 9.66, 34401
24.89, 101638.47, 0.21,-0.69, 9.64, 34406
24.89, 101638.47, 0.17,-0.48, 9.58, 34411
24.89, 101638.47, 0.17,-0.46, 9.64, 34416
24.89, 101638.47, 0.23,-0.65, 9.75, 34421
24.89, 101638.47, 0.23,-0.69, 9.71, 34426
24.89, 101637.92, 0.19,-0.52, 9.71, 34431
24.89, 101637.92, 0.27,-0.46, 9.64, 34436
24.89, 101637.92, 0.31,-0.56, 9.77, 34441
24.89, 101637.92, 0.25,-0.65, 9.54, 34446
24.89, 101637.92, 0.23,-0.54, 9.48, 34451
24.89, 101637.92, 0.25,-0.50, 9.54, 34456
24.89, 101637.92, 0.31,-0.59, 9.60, 34464
24.89, 101640.62, 0.19,-0.59, 9.71, 34468
24.89, 101640.62, 0.25,-0.57, 9.69, 34473
24.89, 101640.62, 0.27,-0.57, 9.54, 34478
24.89, 101640.62, 0.21,-0.57, 9.62, 34483
24.89, 101640.62, 0.33,-0.57, 9.66, 34488
24.89, 101640.62, 0.19,-0.59, 9.73, 34493
24.89, 101640.62, 0.23,-0.59, 9.66, 34498
24.89, 101641.28, 0.23,-0.57, 9.52, 34503
24.89, 101641.28, 0.27,-0.61, 9.43, 34508
24.89, 101641.28, 0.17,-0.59, 9.50, 34513
24.89, 101641.28, 0.19,-0.57, 9.64, 34518
24.89, 101641.28, 0.27,-0.57, 9.71, 34523
24.89, 101641.28, 0.17,-0.57, 9.60, 34528
24.89, 101641.28, 0.23,-0.52, 9.31, 34533
24.89, 101640.06, 0.17,-0.52, 9.64, 34538
24.89, 101640.06, 0.21,-0.56, 9.66, 34543
24.89, 101640.06, 0.25,-0.52, 9.64, 34548
24.89, 101640.06, 0.25,-0.44, 9.60, 34553
24.89, 101640.06, 0.19,-0.57, 9.58, 34558
24.89, 101640.06, 0.21,-0.54, 9.62, 34563
24.89, 101640.06, 0.19,-0.59, 9.64, 34568
24.89, 101639.64, 0.19,-0.63, 9.62, 34573
24.89, 101639.64, 0.21,-0.56, 9.52, 34578
24.89, 101639.64, 0.23,-0.59, 9.69, 34583
24.89, 101639.64, 0.21,-0.57, 9.69, 34588
24.89, 101639.64, 0.15,-0.59, 9.64, 34593
24.89, 101639.64, 0.23,-0.59, 9.66, 34598
24.89, 101639.64, 0.17,-0.59, 9.62, 34603
24.89, 101641.11, 0.23,-0.61, 9.62, 34608
24.89, 101641.11, 0.21,-0.63, 9.62, 34613
24.89, 101641.11, 0.17,-0.59, 9.66, 34618
24.89, 101641.11, 0.23,-0.61, 9.64, 34623
24.89, 101641.11, 0.23,-0.65, 9.60, 34628
24.89, 101641.11, 0.29,-0.61, 9.60, 34633
24.89, 101641.11, 0.21,-0.61, 9.77, 34638
24.89, 101643.55, 0.27,-0.52, 9.69, 34643
24.89, 101643.55, 0.25,-0.63, 9.56, 34648
24.89, 101643.55, 0.25,-0.57, 9.54, 34653
24.89, 101643.55, 0.29,-0.46, 9.66, 34658
24.89, 101643.55, 0.31,-0.50, 9.50, 34663
24.89, 101643.55, 0.27,-0.54, 9.83, 34668
24.89, 101643.55, 0.25,-0.57, 9.64, 34673
24.89, 101643.55, 0.31,-0.52, 9.66, 34678
24.89, 101640.62, 0.27,-0.59, 9.58, 34683
24.89, 101640.62, 0.27,-0.59, 9.60, 34688
24.89, 101640.62, 0.23,-0.54, 9.66, 34693
24.89, 101640.62, 0.25,-0.57, 9.54, 34698
24.89, 101640.62, 0.19,-0.48, 9.60, 34703
24.89, 101640.62, 0.19,-0.50, 9.64, 34708
24.89, 101640.62, 0.10,-0.57, 9.64, 34713
24.89, 101642.33, 0.15,-0.59, 9.62, 34718
24.89, 101642.33, 0.19,-0.61, 9.64, 34723
24.89, 101642.33, 0.13,-0.61, 9.66, 34728
24.89, 101642.33, 0.25,-0.67, 9.62, 34733
24.89, 101642.33, 0.21,-0.57, 9.54, 34738
24.89, 101642.33, 0.25,-0.59, 9.54, 34743
24.89, 101642.33, 0.21,-0.52, 9.58, 34748
24.89, 101641.28, 0.21,-0.54, 9.48, 34753
24.89, 101641.28, 0.23,-0.56, 9.64, 34758
24.89, 101641.28, 0.21,-0.48, 9.69, 34763
24.89, 101641.28, 0.25,-0.54, 9.66, 34768
24.89, 101641.28, 0.19,-0.57, 9.41, 34773
24.89, 101641.28, 0.23,-0.61, 9.54, 34778
24.89, 101641.28, 0.21,-0.59, 9.64, 34783
24.89, 101640.12, 0.23,-0.61, 9.56, 34788
24.89, 101640.12, 0.21,-0.54, 9.31, 34793
24.89, 101640.12, 0.31,-0.56, 9.50, 34798
24.89, 101640.12, 0.29,-0.56, 9.56, 34803
24.89, 101640.12, 0.29,-0.52, 9.52, 34808
24.89, 101640.12, 0.33,-0.56, 9.58, 34813
24.89, 101640.12, 0.25,-0.57, 9.64, 34818
24.89, 101640.12, 0.25,-0.59, 9.64, 34823
24.89, 101640.12, 0.17,-0.52, 9.64, 34828
24.89, 101640.12, 0.17,-0.56, 9.64, 34833
24.89, 101640.12, 0.13,-0.56, 9.67, 34838
24.89, 101640.12, 0.21,-0.56, 9.67, 34843
24.89, 101640.12, 0.25,-0.59, 9.60, 34848
24.89, 101640.12, 0.23,-0.59, 9.60, 34853
24.89, 101637.76, 0.31,-0.56, 9.58, 34858
24.89, 101637.76, 0.19,-0.56, 9.64, 34863
24.89, 101637.76, 0.21,-0.57, 9.64, 34868
24.89, 101637.76, 0.13,-0.56, 9.67, 34873
24.89, 101637.76, 0.21,-0.50, 9.66, 34878
24.89, 101637.76, 0.25,-0.52, 9.67, 34883
24.89, 101637.76, 0.29,-0.44, 9.52, 34888
24.89, 101637.98, 0.29,-0.54, 9.48, 34893
24.89, 101637.98, 0.23,-0.56, 9.43, 34898
24.89, 101637.98, 0.31,-0.63, 9.52, 34903
24.89, 101637.98, 0.25,-0.63, 9.54, 34908
24.89, 101637.98, 0.25,-0.54, 9.64, 34913
24.89, 101637.98, 0.19,-0.50, 9.67, 34918
24.89, 101637.98, 0.25,-0.57, 9.64, 34923
24.89, 101640.12, 0.21,-0.57, 9.69, 34928
24.89, 101640.12, 0.25,-0.57, 9.64, 34933
24.89, 101640.12, 0.23,-0.59, 9.69, 34938
24.89, 101640.12, 0.25,-0.59, 9.67, 34943
24.89, 101640.12, 0.21,-0.56, 9.66, 34948
24.89, 101640.12, 0.21,-0.59, 9.60, 34953
24.89, 101640.12, 0.21,-0.56, 9.58, 34958
24.89, 101640.91, 0.27,-0.52, 9.62, 34966
24.89, 101640.91, 0.21,-0.50, 9.64, 34970
24.89, 101640.91, 0.21,-0.46, 9.48, 34975
24.89, 101640.91, 0.25,-0.59, 9.58, 34980
24.89, 101640.91, 0.25,-0.59, 9.62, 34985
24.89, 101640.91, 0.23,-0.59, 9.48, 34990
24.89, 101640.91, 0.19,-0.63, 9.46, 34995
24.89, 101639.69, 0.25,-0.67, 9.60, 35000
24.89, 101639.69, 0.21,-0.61, 9.67, 35005
24.89, 101639.69, 0.23,-0.65, 9.75, 35010
24.89, 101639.69, 0.19,-0.61, 9.64, 35015
24.89, 101639.69, 0.17,-0.61, 9.52, 35020
24.89, 101639.69, 0.27,-0.65, 9.52, 35025
24.89, 101639.69, 0.27,-0.61, 9.54, 35030
24.89, 101637.66, 0.25,-0.61, 9.64, 35035
24.89, 101637.66, 0.23,-0.63, 9.67, 35040
24.89, 101637.66, 0.21,-0.57, 9.64, 35045
24.89, 101637.66, 0.21,-0.57, 9.66, 35050
24.89, 101637.66, 0.23,-0.61, 9.62, 35055
24.89, 101637.66, 0.21,-0.57, 9.64, 35060
24.89, 101637.66, 0.27,-0.59, 9.58, 35065
24.89, 101638.80, 0.19,-0.61, 9.67, 35070
24.89, 101638.80, 0.19,-0.63, 9.60, 35075
24.89, 101638.80, 0.31,-0.54, 9.75, 35080
24.89, 101638.80, 0.21,-0.59, 9.64, 35085
24.89, 101638.80, 0.27,-0.56, 9.64, 35090
24.89, 101638.80, 0.29,-0.59, 9.60, 35095
24.89, 101638.80, 0.29,-0.57, 9.64, 35100
24.89, 101639.30, 0.25,-0.63, 9.46, 35105
24.89, 101639.30, 0.25,-0.54, 9.54, 35110
24.89, 101639.30, 0.31,-0.61, 9.56, 35115
24.89, 101639.30, 0.31,-0.56, 9.52, 35120
24.89, 101639.30, 0.23,-0.56, 9.66, 35125
24.89, 101639.30, 0.31,-0.54, 9.58, 35130
24.89, 101639.30, 0.23,-0.59, 9.66, 35135
24.89, 101642.38, 0.17,-0.59, 9.64, 35140
24.89, 101642.38, 0.19,-0.48, 9.64, 35145
24.89, 101642.38, 0.15,-0.54, 9.62, 35150
24.89, 101642.38, 0.25,-0.59, 9.67, 35155
24.89, 101642.38, 0.27,-0.50, 9.56, 35160
24.89, 101642.38, 0.25,-0.50, 9.62, 35165
24.89, 101642.38, 0.21,-0.54, 9.56, 35170
24.89, 101644.20, 0.23,-0.54, 9.58, 35175
24.89, 101643.31, 0.23,-0.56, 9.54, 35180
24.89, 101643.31, 0.27,-0.57, 9.58, 35185
24.89, 101643.31, 0.27,-0.61, 9.58, 35190
24.89, 101643.31, 0.25,-0.59, 9.64, 35195
24.89, 101643.31, 0.23,-0.54, 9.58, 35200
24.89, 101643.31, 0.25,-0.57, 9.56, 35205
24.89, 101643.31, 0.21,-0.56, 9.52, 35210
24.89, 101642.77, 0.13,-0.54, 9.71, 35215
24.89, 101642.77, 0.17,-0.54, 9.75, 35220
24.89, 101642.77, 0.17,-0.61, 9.69, 35225
24.89, 101642.77, 0.27,-0.57, 9.66, 35230
24.89, 101642.77, 0.27,-0.63, 9.58, 35235
24.89, 101642.77, 0.31,-0.59, 9.56, 35240
24.89, 101642.77, 0.23,-0.65, 9.56, 35245
24.89, 101642.16, 0.17,-0.57, 9.71, 35250
24.89, 101642.16, 0.17,-0.61, 9.71, 35255
24.89, 101642.16, 0.19,-0.54, 9.66, 35260
24.89, 101642.16, 0.21,-0.57, 9.58, 35265
24.89, 101642.16, 0.23,-0.57, 9.58, 35270
24.89, 101642.16, 0.21,-0.56, 9.60, 35275
24.89, 101642.16, 0.27,-0.59, 9.60, 35280
24.89, 101641.34, 0.23,-0.61, 9.62, 35285
24.89, 101641.34, 0.21,-0.61, 9.56, 35290
24.89, 101641.34, 0.21,-0.59, 9.66, 35295
24.89, 101641.34, 0.21,-0.54, 9.58, 35300
24.89, 101641.34, 0.23,-0.61, 9.60, 35305
24.89, 101641.34, 0.21,-0.54, 9.62, 35310
24.89, 101641.34, 0.29,-0.44, 9.62, 35315
24.89, 101639.30, 0.29,-0.56, 9.54, 35320
24.89, 101639.30, 0.29,-0.48, 9.50, 35325
24.89, 101639.30, 0.19,-0.56, 9.67, 35330
24.89, 101639.30, 0.19,-0.54, 9.54, 35335
24.89, 101639.30, 0.21,-0.56, 9.56, 35340
24.89, 101639.30, 0.13,-0.56, 9.58, 35345
24.89, 101639.30, 0.19,-0.59, 9.58, 35350
24.89, 101641.94, 0.27,-0.63, 9.60, 35355
24.89, 101641.94, 0.25,-0.63, 9.67, 35360
24.89, 101641.94, 0.23,-0.63, 9.64, 35365
24.89, 101641.94, 0.25,-0.59, 9.58, 35370
24.89, 101641.94, 0.23,-0.59, 9.64, 35375
24.89, 101641.94, 0.19,-0.57, 9.67, 35380
24.89, 101641.94, 0.21,-0.56, 9.64, 35385
24.89, 101642.27, 0.19,-0.59, 9.64, 35390
24.89, 101642.27, 0.27,-0.59, 9.64, 35395
24.89, 101642.27, 0.21,-0.56, 9.67, 35400
24.89, 101642.27, 0.23,-0.54, 9.62, 35405
24.89, 101642.27, 0.21,-0.52, 9.60, 35410
24.89, 101642.27, 0.25,-0.57, 9.62, 35415
24.89, 101642.27, 0.23,-0.56, 9.66, 35420
24.89, 101638.91, 0.25,-0.57, 9.66, 35425
24.89, 101638.91, 0.19,-0.65, 9.62, 35430
24.89, 101638.91, 0.23,-0.61, 9.60, 35435
24.89, 101638.91, 0.15,-0.50, 9.64, 35440
24.89, 101638.91, 0.27,-0.57, 9.66, 35445
24.89, 101638.91, 0.27,-0.59, 9.43, 35450
24.89, 101638.91, 0.25,-0.61, 9.79, 35455
24.89, 101637.59, 0.19,-0.46, 9.81, 35460
24.89, 101637.59, 0.25,-0.56, 9.66, 35468
24.89, 101637.59, 0.29,-0.71, 9.67, 35472
24.89, 101637.59, 0.19,-0.56, 9.66, 35477
24.89, 101637.59, 0.21,-0.54, 9.56, 35482
24.89, 101637.59, 0.25,-0.67, 9.60, 35487
24.89, 101637.59, 0.23,-0.57, 9.62, 35492
24.89, 101639.36, 0.21,-0.63, 9.60, 35497
24.89, 101639.36, 0.21,-0.56, 9.58, 35502
24.89, 101639.36, 0.21,-0.56, 9.56, 35507
24.89, 101639.36, 0.17,-0.59, 9.56, 35512
24.89, 101639.36, 0.23,-0.56, 9.60, 35517
24.89, 101639.36, 0.25,-0.56, 9.67, 35522
24.89, 101639.36, 0.21,-0.56, 9.60, 35527
24.89, 101638.64, 0.21,-0.56, 9.62, 35532
24.89, 101638.64, 0.17,-0.46, 9.67, 35537
24.89, 101638.64, 0.17,-0.46, 9.54, 35542
24.89, 101638.64, 0.23,-0.61, 9.67, 35547
24.89, 101638.64, 0.15,-0.59, 9.54, 35552
24.89, 101638.64, 0.19,-0.59, 9.60, 35557
24.89, 101638.64, 0.21,-0.63, 9.27, 35562
24.89, 101638.97, 0.17,-0.61, 9.48, 35567
24.89, 101638.97, 0.17,-0.67, 9.54, 35572
24.89, 101638.97, 0.27,-0.65, 9.62, 35577
24.89, 101638.97, 0.27,-0.63, 9.66, 35582
24.89, 101638.97, 0.27,-0.65, 9.64, 35587
24.89, 101638.97, 0.27,-0.57, 9.60, 35592
24.89, 101638.97, 0.27,-0.57, 9.75, 35597
24.89, 101639.62, 0.27,-0.54, 9.69, 35602
24.89, 101639.62, 0.23,-0.54, 9.66, 35607
24.89, 101639.62, 0.21,-0.59, 9.64, 35612
24.89, 101639.62, 0.19,-0.54, 9.64, 35617
24.89, 101639.62, 0.21,-0.59, 9.56, 35622
24.89, 101639.62, 0.19,-0.54, 9.52, 35627
24.89, 101639.62, 0.15,-0.50, 9.60, 35632
24.89, 101639.69, 0.17,-0.59, 9.60, 35637
24.89, 101639.69, 0.25,-0.61, 9.60, 35642
24.89, 101639.69, 0.23,-0.65, 9.54, 35647
24.89, 101639.69, 0.25,-0.56, 9.69, 35652
24.89, 101639.69, 0.25,-0.52, 9.69, 35657
24.89, 101639.69, 0.21,-0.59, 9.56, 35662
24.89, 101639.69, 0.19,-0.56, 9.62, 35667
24.89, 101637.48, 0.19,-0.59, 9.64, 35672
24.89, 101637.48, 0.21,-0.61, 9.54, 35677
24.89, 101637.48, 0.29,-0.57, 9.60, 35682
24.89, 101637.48, 0.19,-0.59, 9.58, 35687
24.89, 101637.48, 0.27,-0.61, 9.54, 35692
24.89, 101637.48, 0.25,-0.61, 9.62, 35697
24.89, 101637.48, 0.21,-0.57, 9.62, 35702
24.89, 101637.48, 0.31,-0.57, 9.71, 35707
24.89, 101637.81, 0.19,-0.56, 9.56, 35712
24.89, 101637.81, 0.21,-0.61, 9.62, 35717
24.89, 101637.81, 0.23,-0.54, 9.62, 35722
24.89, 101637.81, 0.19,-0.57, 9.60, 35727
24.89, 101637.81, 0.21,-0.63, 9.60, 35732
24.89, 101637.81, 0.17,-0.61, 9.62, 35737
24.89, 101637.81, 0.19,-0.57, 9.64, 35742
24.89, 101639.52, 0.21,-0.59, 9.62, 35747
24.89, 101639.52, 0.25,-0.57, 9.64, 35752
24.89, 101639.52, 0.31,-0.56, 9.64, 35757
24.89, 101639.52, 0.21,-0.61, 9.69, 35762
24.89, 101639.52, 0.19,-0.56, 9.67, 35767
24.89, 101639.52, 0.17,-0.63, 9.58, 35772
24.89, 101639.52, 0.34,-0.59, 9.62, 35777
24.89, 101638.20, 0.29,-0.59, 9.73, 35782
24.89, 101638.20, 0.21,-0.57, 9.64, 35787
24.89, 101638.20, 0.25,-0.57, 9.64, 35792
24.89, 101638.20, 0.21,-0.57, 9.67, 35797
24.89, 101638.20, 0.19,-0.59, 9.66, 35802
24.89, 101638.20, 0.21,-0.61, 9.62, 35807
24.89, 101638.20, 0.21,-0.52, 9.58, 35812
24.89, 101639.14, 0.17,-0.63, 9.62, 35817
24.89, 101639.14, 0.23,-0.56, 9.62, 35822
24.89, 101639.14, 0.19,-0.65, 9.69, 35827
24.89, 101639.14, 0.27,-0.59, 9.62, 35832
24.89, 101639.14, 0.21,-0.56, 9.66, 35837
24.89, 101639.14, 0.13,-0.57, 9.60, 35842
24.89, 101639.14, 0.25,-0.61, 9.60, 35847
24.89, 101638.86, 0.21,-0.57, 9.66, 35852
24.89, 101638.86, 0.21,-0.56, 9.71, 35857
24.89, 101638.86, 0.23,-0.59, 9.54, 35862
24.89, 101638.86, 0.21,-0.59, 9.66, 35867
24.89, 101638.86, 0.27,-0.61, 9.62, 35872
24.89, 101638.86, 0.29,-0.61, 9.64, 35877
24.89, 101638.86, 0.25,-0.56, 9.62, 35882
24.89, 101642.37, 0.19,-0.57, 9.58, 35887
24.89, 101642.37, 0.23,-0.59, 9.50, 35892
24.89, 101642.37, 0.13,-0.59, 9.56, 35897
24.89, 101642.37, 0.19,-0.52, 9.73, 35902
24.89, 101642.37, 0.21,-0.56, 9.58, 35907
24.89, 101642.37, 0.27,-0.63, 9.66, 35912
24.89, 101642.37, 0.21,-0.61, 9.71, 35917
24.89, 101640.67, 0.29,-0.57, 9.69, 35922
24.89, 101640.67, 0.21,-0.67, 9.67, 35927
24.89, 101640.67, 0.27,-0.54, 9.60, 35932
24.89, 101640.67, 0.31,-0.54, 9.58, 35937
24.89, 101640.67, 0.29,-0.63, 9.77, 35942
24.89, 101640.67, 0.31,-0.52, 9.67, 35947
24.89, 101640.67, 0.25,-0.54, 9.58, 35952
24.89, 101638.86, 0.33,-0.57, 9.71, 35957
24.89, 101638.86, 0.27,-0.63, 9.64, 35962
24.89, 101638.86, 0.19,-0.50, 9.62, 35970
24.89, 101638.86, 0.19,-0.56, 9.66, 35974
24.89, 101638.86, 0.23,-0.59, 9.60, 35979
24.89, 101638.86, 0.23,-0.57, 9.69, 35984
24.89, 101638.86, 0.23,-0.56, 9.67, 35989
24.89, 101639.52, 0.17,-0.61, 9.77, 35994
24.89, 101639.52, 0.23,-0.50, 9.71, 35999
24.89, 101639.52, 0.23,-0.57, 9.64, 36004
24.89, 101639.52, 0.23,-0.54, 9.54, 36009
24.89, 101639.52, 0.23,-0.59, 9.64, 36014
24.89, 101639.52, 0.25,-0.59, 9.77, 36019
24.89, 101639.52, 0.29,-0.57, 9.67, 36024
24.89, 101638.31, 0.25,-0.56, 9.66, 36029
24.89, 101638.31, 0.19,-0.50, 9.60, 36034
24.89, 101638.31, 0.23,-0.63, 9.62, 36039
24.89, 101638.31, 0.15,-0.57, 9.67, 36044
24.89, 101638.31, 0.25,-0.54, 9.62, 36049
24.89, 101638.31, 0.21,-0.52, 9.60, 36054
24.89, 101638.31, 0.23,-0.52, 9.69, 36059
24.89, 101639.84, 0.19,-0.52, 9.64, 36064
24.89, 101639.84, 0.31,-0.56, 9.64, 36069
24.89, 101639.84, 0.27,-0.56, 9.62, 36074
24.89, 101639.84, 0.21,-0.57, 9.58, 36079
24.89, 101639.84, 0.23,-0.54, 9.66, 36084
24.89, 101639.84, 0.23,-0.57, 9.62, 36089
24.89, 101639.84, 0.23,-0.52, 9.60, 36094
24.89, 101636.33, 0.27,-0.50, 9.60, 36099
24.89, 101636.33, 0.19,-0.50, 9.62, 36104
