External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.29, 101652.52, 0.19,-0.57, 9.64, 12799
25.29, 101652.52, 0.21,-0.56, 9.62, 12804
25.29, 101652.52, 0.21,-0.57, 9.69, 12809
25.29, 101652.52, 0.25,-0.59, 9.66, 12814
25.29, 101652.52, 0.25,-0.56, 9.67, 12819
25.29, 101651.13, 0.25,-0.56, 9.64, 12824
25.29, 101651.13, 0.25,-0.54, 9.67, 12829
25.29, 101651.13, 0.27,-0.54, 9.79, 12834
25.29, 101651.13, 0.27,-0.61, 9.75, 12839
25.29, 101651.13, 0.17,-0.59, 9.81, 12844
25.29, 101651.13, 0.21,-0.56, 9.71, 12849
25.29, 101651.13, 0.19,-0.52, 9.58, 12854
25.29, 101653.34, 0.27,-0.44, 9.77, 12859
25.29, 101653.34, 0.23,-0.52, 9.71, 12864
25.29, 101653.34, 0.15,-0.59, 9.66, 12869
25.29, 101653.34, 0.21,-0.61, 9.69, 12874
25.29, 101653.34, 0.29,-0.63, 9.67, 12879
25.29, 101653.34, 0.19,-0.59, 9.71, 12884
25.29, 101653.34, 0.17,-0.50, 9.73, 12889
25.29, 101651.62, 0.21,-0.59, 9.64, 12894
25.29, 101651.62, 0.27,-0.59, 9.69, 12899
25.29, 101651.62, 0.21,-0.57, 9.67, 12904
25.29, 101651.62, 0.23,-0.59, 9.60, 12912
25.29, 101651.62, 0.15,-0.56, 9.52, 12916
25.29, 101651.62, 0.19,-0.50, 9.46, 12921
25.29, 101651.62, 0.21,-0.52, 9.64, 12926
25.29, 101653.23, 0.15,-0.56, 9.62, 12931
25.29, 101653.23, 0.21,-0.56, 9.67, 12936
25.29, 101653.23, 0.23,-0.46, 9.60, 12941
25.29, 101653.23, 0.25,-0.50, 9.64, 12946
25.29, 101653.23, 0.21,-0.50, 9.62, 12951
25.29, 101653.23, 0.27,-0.50, 9.58, 12956
25.29, 101653.23, 0.21,-0.59, 9.64, 12961
25.29, 101654.16, 0.15,-0.57, 9.73, 12966
25.29, 101654.16, 0.25,-0.50, 9.64, 12971
25.29, 101654.16, 0.21,-0.54, 9.66, 12976
25.29, 101654.16, 0.23,-0.54, 9.66, 12981
25.29, 101654.16, 0.29,-0.56, 9.69, 12986
25.29, 101654.16, 0.25,-0.54, 9.66, 12991
25.29, 101654.16, 0.21,-0.56, 9.67, 12996
25.29, 101655.69, 0.27,-0.50, 9.67, 13001
25.29, 101655.69, 0.27,-0.56, 9.62, 13006
25.29, 101655.69, 0.19,-0.50, 9.56, 13011
25.29, 101655.69, 0.21,-0.52, 9.60, 13016
25.29, 101655.69, 0.17,-0.56, 9.60, 13021
25.29, 101655.69, 0.21,-0.54, 9.64, 13026
25.29, 101655.69, 0.25,-0.48, 9.66, 13031
25.29, 101652.66, 0.27,-0.57, 9.71, 13036
25.29, 101652.66, 0.23,-0.56, 9.50, 13041
25.29, 101652.66, 0.15,-0.54, 9.60, 13046
25.29, 101652.66, 0.29,-0.56, 9.69, 13051
25.29, 101652.66, 0.27,-0.56, 9.56, 13056
25.29, 101652.66, 0.29,-0.57, 9.54, 13061
25.29, 101652.66, 0.27,-0.54, 9.54, 13066
25.29, 101652.66, 0.19,-0.54, 9.48, 13071
25.29, 101652.73, 0.17,-0.50, 9.62, 13076
25.29, 101652.73, 0.21,-0.52, 9.67, 13081
25.29, 101652.73, 0.19,-0.54, 9.66, 13086
25.29, 101652.73, 0.23,-0.59, 9.71, 13091
25.29, 101652.73, 0.27,-0.59, 9.56, 13096
25.29, 101652.73, 0.27,-0.48, 9.62, 13101
25.29, 101652.73, 0.33,-0.52, 9.71, 13106
25.29, 101654.15, 0.27,-0.57, 9.69, 13111
25.29, 101654.15, 0.23,-0.54, 9.67, 13116
25.29, 101654.15, 0.29,-0.59, 9.64, 13121
25.29, 101654.15, 0.27,-0.63, 9.67, 13126
25.29, 101654.15, 0.23,-0.59, 9.64, 13131
25.29, 101654.15, 0.15,-0.52, 9.69, 13136
25.29, 101654.15, 0.27,-0.57, 9.64, 13141
25.29, 101654.22, 0.17,-0.57, 9.77, 13146
25.29, 101654.22, 0.17,-0.59, 9.73, 13151
25.29, 101654.22, 0.13,-0.65, 9.66, 13156
25.29, 101654.22, 0.19,-0.67, 9.71, 13161
25.29, 101654.22, 0.25,-0.61, 9.52, 13166
25.29, 101654.22, 0.13,-0.57, 9.71, 13171
25.29, 101654.22, 0.23,-0.57, 9.66, 13176
25.29, 101654.97, 0.21,-0.61, 9.67, 13181
25.29, 101654.97, 0.17,-0.63, 9.64, 13186
25.29, 101654.97, 0.13,-0.54, 9.62, 13191
25.29, 101654.97, 0.15,-0.59, 9.56, 13196
25.29, 101654.97, 0.19,-0.57, 9.62, 13201
25.29, 101654.97, 0.19,-0.48, 9.69, 13206
25.29, 101654.97, 0.19,-0.52, 9.62, 13211
25.29, 101654.05, 0.17,-0.59, 9.60, 13216
25.29, 101654.05, 0.25,-0.52, 9.64, 13221
25.29, 101654.05, 0.25,-0.57, 9.64, 13226
25.29, 101654.05, 0.19,-0.57, 9.69, 13231
25.29, 101654.05, 0.25,-0.54, 9.62, 13236
25.29, 101654.05, 0.19,-0.56, 9.60, 13241
25.29, 101654.05, 0.25,-0.57, 9.71, 13246
25.29, 101655.03, 0.29,-0.59, 9.67, 13251
25.29, 101655.03, 0.31,-0.57, 9.64, 13256
25.29, 101655.03, 0.27,-0.63, 9.64, 13261
25.29, 101655.03, 0.25,-0.61, 9.62, 13266
25.29, 101655.03, 0.13,-0.59, 9.73, 13271
25.29, 101655.03, 0.23,-0.63, 9.81, 13276
25.29, 101655.03, 0.25,-0.50, 9.54, 13281
25.29, 101653.06, 0.31,-0.54, 9.62, 13286
25.29, 101653.06, 0.21,-0.59, 9.73, 13291
25.29, 101653.06, 0.21,-0.59, 9.67, 13296
25.29, 101653.06, 0.15,-0.50, 9.73, 13301
25.29, 101653.06, 0.15,-0.56, 9.66, 13306
25.29, 101653.06, 0.23,-0.57, 9.66, 13311
25.29, 101653.06, 0.21,-0.59, 9.69, 13316
25.29, 101653.56, 0.25,-0.61, 9.71, 13321
25.29, 101653.56, 0.19,-0.54, 9.62, 13326
25.29, 101653.56, 0.15,-0.52, 9.64, 13331
25.29, 101653.56, 0.17,-0.59, 9.58, 13336
25.29, 101653.56, 0.25,-0.57, 9.60, 13341
25.29, 101653.56, 0.21,-0.56, 9.67, 13346
25.29, 101653.56, 0.19,-0.57, 9.58, 13351
25.29, 101654.55, 0.17,-0.57, 9.66, 13356
25.29, 101654.55, 0.21,-0.57, 9.69, 13361
25.29, 101654.55, 0.15,-0.57, 9.60, 13366
25.29, 101654.55, 0.19,-0.52, 9.54, 13371
25.29, 101654.55, 0.19,-0.54, 9.62, 13376
25.29, 101654.55, 0.23,-0.54, 9.66, 13381
25.29, 101654.55, 0.17,-0.57, 9.67, 13386
25.29, 101655.63, 0.21,-0.59, 9.60, 13391
25.29, 101655.63, 0.23,-0.56, 9.60, 13396
25.29, 101655.63, 0.25,-0.56, 9.66, 13401
25.29, 101655.63, 0.21,-0.54, 9.67, 13406
25.29, 101655.63, 0.21,-0.59, 9.71, 13414
25.29, 101655.63, 0.27,-0.54, 9.71, 13418
25.29, 101655.63, 0.29,-0.57, 9.62, 13423
25.29, 101653.89, 0.29,-0.52, 9.62, 13428
25.29, 101653.89, 0.27,-0.59, 9.60, 13433
25.29, 101653.89, 0.21,-0.56, 9.69, 13438
25.29, 101653.89, 0.23,-0.54, 9.64, 13443
25.29, 101653.89, 0.31,-0.54, 9.81, 13448
25.29, 101653.89, 0.15,-0.59, 9.67, 13453
25.29, 101653.89, 0.10,-0.63, 9.62, 13458
25.29, 101654.70, 0.19,-0.63, 9.56, 13463
25.29, 101654.70, 0.17,-0.59, 9.79, 13468
25.29, 101654.70, 0.31,-0.54, 9.79, 13473
25.29, 101654.70, 0.31,-0.52, 9.56, 13478
25.29, 101654.70, 0.25,-0.61, 9.58, 13483
25.29, 101654.70, 0.25,-0.56, 9.66, 13488
25.29, 101654.70, 0.29,-0.54, 9.58, 13493
25.29, 101655.63, 0.17,-0.50, 9.64, 13498
25.29, 101655.63, 0.23,-0.54, 9.77, 13503
25.29, 101655.63, 0.15,-0.48, 9.58, 13508
25.29, 101655.63, 0.25,-0.56, 9.64, 13513
25.29, 101655.63, 0.25,-0.52, 9.58, 13518
25.29, 101655.63, 0.21,-0.54, 9.67, 13523
25.29, 101655.63, 0.23,-0.56, 9.66, 13528
25.29, 101654.15, 0.23,-0.56, 9.66, 13533
25.29, 101653.23, 0.23,-0.56, 9.66, 13538
25.29, 101653.23, 0.25,-0.50, 9.66, 13543
25.29, 101653.23, 0.23,-0.46, 9.64, 13548
25.29, 101653.23, 0.23,-0.54, 9.62, 13553
25.29, 101653.23, 0.17,-0.61, 9.67, 13558
25.29, 101653.23, 0.25,-0.57, 9.67, 13563
25.29, 101653.23, 0.15,-0.65, 9.56, 13568
25.29, 101651.91, 0.15,-0.59, 9.60, 13573
25.29, 101651.91, 0.23,-0.57, 9.64, 13578
25.29, 101651.91, 0.23,-0.57, 9.54, 13583
25.29, 101651.91, 0.17,-0.59, 9.69, 13588
25.29, 101651.91, 0.17,-0.56, 9.77, 13593
25.29, 101651.91, 0.23,-0.57, 9.66, 13598
25.29, 101651.91, 0.27,-0.54, 9.69, 13603
25.29, 101652.02, 0.19,-0.52, 9.66, 13608
25.29, 101652.02, 0.23,-0.50, 9.66, 13613
25.29, 101652.02, 0.25,-0.56, 9.69, 13618
25.29, 101652.02, 0.10,-0.57, 9.58, 13623
25.29, 101652.02, 0.21,-0.54, 9.60, 13628
25.29, 101652.02, 0.25,-0.52, 9.64, 13633
25.29, 101652.02, 0.15,-0.56, 9.67, 13638
25.29, 101650.80, 0.21,-0.56, 9.66, 13643
25.29, 101650.80, 0.23,-0.56, 9.71, 13648
25.29, 101650.80, 0.21,-0.50, 9.60, 13653
25.29, 101650.80, 0.17,-0.52, 9.62, 13658
25.29, 101650.80, 0.17,-0.57, 9.64, 13663
25.29, 101650.80, 0.21,-0.54, 9.73, 13668
25.29, 101650.80, 0.21,-0.54, 9.67, 13673
25.29, 101652.67, 0.23,-0.50, 9.60, 13678
25.29, 101652.67, 0.17,-0.52, 9.64, 13683
25.29, 101652.67, 0.17,-0.52, 9.67, 13688
25.29, 101652.67, 0.21,-0.54, 9.60, 13693
25.29, 101652.67, 0.13,-0.54, 9.46, 13698
25.29, 101652.67, 0.23,-0.52, 9.71, 13703
25.29, 101652.67, 0.19,-0.61, 9.66, 13708
25.29, 101650.97, 0.29,-0.61, 9.66, 13713
25.29, 101650.97, 0.21,-0.56, 9.73, 13718
25.29, 101650.97, 0.21,-0.56, 9.66, 13723
25.29, 101650.97, 0.21,-0.50, 9.64, 13728
25.29, 101650.97, 0.23,-0.52, 9.62, 13733
25.29, 101650.97, 0.25,-0.56, 9.64, 13738
25.29, 101650.97, 0.21,-0.61, 9.62, 13743
25.29, 101651.62, 0.23,-0.54, 9.62, 13748
25.29, 101651.62, 0.19,-0.52, 9.60, 13753
25.29, 101651.62, 0.13,-0.59, 9.67, 13758
25.29, 101651.62, 0.19,-0.52, 9.66, 13763
25.29, 101651.62, 0.17,-0.52, 9.69, 13768
25.29, 101651.62, 0.21,-0.50, 9.64, 13773
25.29, 101651.62, 0.27,-0.54, 9.62, 13778
25.29, 101653.01, 0.19,-0.57, 9.71, 13783
25.29, 101653.01, 0.21,-0.57, 9.52, 13788
25.29, 101653.01, 0.29,-0.56, 9.69, 13793
25.29, 101653.01, 0.21,-0.59, 9.62, 13798
25.29, 101653.01, 0.23,-0.44, 9.54, 13803
25.29, 101653.01, 0.23,-0.56, 9.71, 13808
25.29, 101653.01, 0.23,-0.48, 9.54, 13813
25.29, 101652.07, 0.25,-0.52, 9.58, 13818
25.29, 101652.07, 0.23,-0.54, 9.56, 13823
25.29, 101652.07, 0.19,-0.46, 9.62, 13828
25.29, 101652.07, 0.19,-0.48, 9.64, 13833
25.29, 101652.07, 0.23,-0.54, 9.60, 13838
25.29, 101652.07, 0.27,-0.57, 9.60, 13843
25.29, 101652.07, 0.31,-0.57, 9.67, 13848
25.29, 101651.52, 0.29,-0.50, 9.60, 13853
25.29, 101651.52, 0.27,-0.54, 9.62, 13858
25.29, 101651.52, 0.29,-0.48, 9.66, 13863
25.29, 101651.52, 0.27,-0.56, 9.62, 13868
25.29, 101651.52, 0.29,-0.59, 9.60, 13873
25.29, 101651.52, 0.29,-0.54, 9.64, 13878
25.29, 101651.52, 0.29,-0.54, 9.69, 13883
25.29, 101651.52, 0.19,-0.56, 9.67, 13888
25.29, 101652.52, 0.23,-0.54, 9.62, 13893
25.29, 101652.52, 0.31,-0.52, 9.71, 13898
25.29, 101652.52, 0.21,-0.50, 9.77, 13903
25.29, 101652.52, 0.25,-0.54, 9.66, 13908
25.29, 101652.52, 0.21,-0.56, 9.64, 13918
25.29, 101652.52, 0.25,-0.59, 9.62, 13922
25.29, 101653.72, 0.23,-0.61, 9.64, 13927
25.29, 101653.72, 0.17,-0.57, 9.60, 13932
25.29, 101653.72, 0.25,-0.57, 9.66, 13937
25.29, 101653.72, 0.19,-0.63, 9.73, 13942
25.29, 101653.72, 0.15,-0.61, 9.66, 13947
25.29, 101653.72, 0.15,-0.54, 9.64, 13952
25.29, 101653.72, 0.19,-0.57, 9.62, 13957
25.29, 101653.56, 0.21,-0.59, 9.58, 13962
25.29, 101653.56, 0.15,-0.50, 9.71, 13967
25.29, 101653.56, 0.19,-0.48, 9.56, 13972
25.29, 101653.56, 0.25,-0.59, 9.52, 13977
25.29, 101653.56, 0.29,-0.54, 9.58, 13982
25.29, 101653.56, 0.27,-0.52, 9.77, 13987
25.29, 101653.56, 0.27,-0.54, 9.73, 13992
25.29, 101651.62, 0.23,-0.57, 9.69, 13997
25.29, 101651.62, 0.29,-0.59, 9.66, 14002
25.29, 101651.62, 0.38,-0.52, 9.71, 14007
25.29, 101651.62, 0.27,-0.57, 9.75, 14012
25.29, 101651.62, 0.21,-0.56, 9.71, 14017
25.29, 101651.62, 0.31,-0.54, 9.67, 14022
25.29, 101651.62, 0.29,-0.50, 9.62, 14027
25.29, 101653.50, 0.36,-0.52, 9.66, 14032
25.29, 101653.50, 0.27,-0.56, 9.67, 14037
25.29, 101653.50, 0.25,-0.59, 9.64, 14042
25.29, 101653.50, 0.27,-0.57, 9.62, 14047
25.29, 101653.50, 0.27,-0.57, 9.66, 14052
25.29, 101653.50, 0.19,-0.59, 9.69, 14057
25.29, 101653.50, 0.19,-0.59, 9.66, 14062
25.29, 101653.11, 0.19,-0.57, 9.52, 14067
25.29, 101653.11, 0.13,-0.57, 9.58, 14072
25.29, 101653.11, 0.21,-0.56, 9.67, 14077
25.29, 101653.11, 0.19,-0.52, 9.89, 14082
25.29, 101653.11, 0.19,-0.46, 9.73, 14087
25.29, 101653.11, 0.25,-0.65, 9.66, 14092
25.29, 101653.11, 0.13,-0.33, 9.64, 14097
25.29, 101654.98, 0.25,-0.56, 9.67, 14102
25.29, 101654.98, 0.25,-0.59, 9.62, 14107
25.29, 101654.98, 0.21,-0.57, 9.62, 14112
25.29, 101654.98, 0.23,-0.63, 9.66, 14117
25.29, 101654.98, 0.23,-0.57, 9.66, 14122
25.29, 101654.98, 0.21,-0.52, 9.62, 14127
25.29, 101654.98, 0.29,-0.54, 9.56, 14132
25.29, 101654.39, 0.25,-0.52, 9.64, 14137
25.29, 101654.39, 0.25,-0.52, 9.62, 14142
25.29, 101654.39, 0.27,-0.56, 9.62, 14147
25.29, 101654.39, 0.27,-0.54, 9.60, 14152
25.29, 101654.39, 0.23,-0.48, 9.64, 14157
25.29, 101654.39, 0.25,-0.59, 9.62, 14162
25.29, 101654.39, 0.25,-0.52, 9.62, 14167
25.29, 101654.39, 0.23,-0.56, 9.62, 14172
25.29, 101654.39, 0.25,-0.56, 9.62, 14177
25.29, 101654.39, 0.23,-0.52, 9.62, 14182
25.29, 101654.39, 0.17,-0.57, 9.60, 14187
25.29, 101654.39, 0.29,-0.57, 9.64, 14192
25.29, 101654.39, 0.19,-0.59, 9.66, 14197
25.29, 101654.39, 0.21,-0.57, 9.45, 14202
25.29, 101654.39, 0.23,-0.54, 9.62, 14207
25.29, 101652.73, 0.21,-0.57, 9.60, 14212
25.29, 101652.73, 0.27,-0.57, 9.71, 14217
25.29, 101652.73, 0.25,-0.63, 9.67, 14222
25.29, 101652.73, 0.21,-0.65, 9.67, 14227
25.29, 101652.73, 0.27,-0.56, 9.64, 14232
25.29, 101652.73, 0.21,-0.54, 9.66, 14237
25.29, 101652.73, 0.23,-0.56, 9.66, 14242
25.29, 101653.72, 0.21,-0.48, 9.64, 14247
25.29, 101653.72, 0.21,-0.48, 9.66, 14252
25.29, 101653.72, 0.29,-0.59, 9.56, 14257
25.29, 101653.72, 0.25,-0.54, 9.60, 14262
25.29, 101653.72, 0.33,-0.57, 9.62, 14267
25.29, 101653.72, 0.29,-0.57, 9.62, 14272
25.29, 101653.72, 0.25,-0.54, 9.64, 14277
25.29, 101652.12, 0.27,-0.56, 9.58, 14282
25.29, 101652.12, 0.21,-0.54, 9.66, 14287
25.29, 101652.12, 0.23,-0.56, 9.71, 14292
25.29, 101652.12, 0.21,-0.54, 9.67, 14297
25.29, 101652.12, 0.25,-0.57, 9.66, 14302
25.29, 101652.12, 0.25,-0.57, 9.67, 14307
25.29, 101652.12, 0.21,-0.48, 9.62, 14312
25.29, 101650.58, 0.21,-0.54, 9.67, 14317
25.29, 101650.58, 0.21,-0.61, 9.67, 14322
25.29, 101650.58, 0.21,-0.57, 9.64, 14327
25.29, 101650.58, 0.29,-0.59, 9.64, 14332
25.29, 101650.58, 0.21,-0.59, 9.77, 14337
25.29, 101650.58, 0.19,-0.57, 9.62, 14342
25.29, 101650.58, 0.19,-0.56, 9.62, 14347
25.29, 101652.45, 0.17,-0.57, 9.67, 14352
25.29, 101652.45, 0.25,-0.56, 9.56, 14357
25.29, 101652.45, 0.21,-0.52, 9.64, 14362
25.29, 101652.45, 0.23,-0.56, 9.69, 14367
25.29, 101652.45, 0.19,-0.46, 9.67, 14372
25.29, 101652.45, 0.25,-0.54, 9.64, 14377
25.29, 101652.45, 0.19,-0.57, 9.66, 14382
25.29, 101651.46, 0.19,-0.54, 9.62, 14387
25.29, 101651.46, 0.19,-0.57, 9.58, 14392
25.29, 101651.46, 0.19,-0.56, 9.62, 14397
25.29, 101651.46, 0.29,-0.57, 9.64, 14402
25.29, 101651.46, 0.17,-0.59, 9.62, 14407
25.29, 101651.46, 0.15,-0.57, 9.60, 14412
25.29, 101650.81, 0.25,-0.56, 9.60, 14424
25.29, 101650.81, 0.21,-0.52, 9.67, 14428
25.29, 101650.81, 0.13,-0.52, 9.66, 14433
25.29, 101650.81, 0.21,-0.50, 9.71, 14438
25.29, 101650.81, 0.31,-0.54, 9.64, 14443
25.29, 101650.81, 0.34,-0.50, 9.69, 14448
25.29, 101650.81, 0.23,-0.54, 9.66, 14453
25.29, 101654.77, 0.19,-0.56, 9.60, 14458
25.29, 101654.77, 0.23,-0.48, 9.64, 14463
25.29, 101654.77, 0.19,-0.54, 9.62, 14468
25.29, 101654.77, 0.25,-0.50, 9.75, 14473
25.29, 101654.77, 0.25,-0.57, 9.89, 14478
25.29, 101654.77, 0.23,-0.57, 9.67, 14483
25.29, 101654.77, 0.23,-0.59, 9.62, 14488
25.29, 101654.05, 0.21,-0.54, 9.64, 14493
25.29, 101654.05, 0.25,-0.50, 9.64, 14498
25.29, 101654.05, 0.17,-0.59, 9.52, 14503
25.29, 101654.05, 0.21,-0.65, 9.60, 14508
25.29, 101654.05, 0.21,-0.59, 9.58, 14513
25.29, 101654.05, 0.21,-0.59, 9.56, 14518
25.29, 101654.05, 0.27,-0.59, 9.66, 14523
25.29, 101655.09, 0.25,-0.50, 9.71, 14528
25.29, 101655.09, 0.19,-0.54, 9.69, 14533
25.29, 101655.09, 0.13,-0.52, 9.66, 14538
25.29, 101655.09, 0.23,-0.59, 9.62, 14543
25.29, 101655.09, 0.25,-0.56, 9.64, 14548
25.29, 101655.09, 0.19,-0.61, 9.64, 14553
25.29, 101655.09, 0.23,-0.61, 9.66, 14558
25.29, 101652.30, 0.27,-0.56, 9.66, 14563
25.29, 101652.30, 0.25,-0.54, 9.62, 14568
25.29, 101652.30, 0.31,-0.48, 9.62, 14573
25.29, 101652.30, 0.23,-0.54, 9.69, 14578
25.29, 101652.30, 0.19,-0.57, 9.60, 14583
25.29, 101652.30, 0.27,-0.52, 9.73, 14588
25.29, 101652.30, 0.27,-0.54, 9.71, 14593
25.29, 101652.30, 0.29,-0.59, 9.67, 14598
25.29, 101651.24, 0.15,-0.56, 9.48, 14603
25.29, 101651.24, 0.19,-0.50, 9.48, 14608
25.29, 101651.24, 0.25,-0.38, 9.58, 14613
25.29, 101651.24, 0.19,-0.57, 9.60, 14618
25.29, 101651.24, 0.23,-0.59, 9.64, 14623
25.29, 101651.24, 0.17,-0.61, 9.71, 14628
25.29, 101651.24, 0.25,-0.63, 9.62, 14633
25.29, 101654.59, 0.19,-0.59, 9.71, 14638
25.29, 101654.59, 0.21,-0.61, 9.64, 14643
25.29, 101654.59, 0.25,-0.57, 9.62, 14648
25.29, 101654.59, 0.25,-0.50, 9.64, 14653
25.29, 101654.59, 0.27,-0.46, 9.69, 14658
25.29, 101654.59, 0.21,-0.57, 9.62, 14663
25.29, 101654.59, 0.21,-0.57, 9.64, 14668
25.29, 101650.48, 0.21,-0.57, 9.64, 14673
25.29, 101650.48, 0.25,-0.61, 9.60, 14678
25.29, 101650.48, 0.19,-0.57, 9.56, 14683
25.29, 101650.48, 0.15,-0.57, 9.58, 14688
25.29, 101650.48, 0.23,-0.65, 9.67, 14693
25.29, 101650.48, 0.23,-0.67, 9.69, 14698
25.29, 101650.48, 0.15,-0.57, 9.66, 14703
25.29, 101651.57, 0.23,-0.57, 9.79, 14708
25.29, 101651.57, 0.25,-0.56, 9.66, 14713
25.29, 101651.57, 0.27,-0.50, 9.56, 14718
25.29, 101651.57, 0.17,-0.61, 9.64, 14723
25.29, 101651.57, 0.29,-0.61, 9.64, 14728
25.29, 101651.57, 0.29,-0.56, 9.62, 14733
25.29, 101651.57, 0.25,-0.57, 9.54, 14738
25.29, 101652.45, 0.25,-0.65, 9.69, 14743
25.29, 101652.45, 0.25,-0.48, 9.66, 14748
25.29, 101652.45, 0.21,-0.50, 9.62, 14753
25.29, 101652.45, 0.29,-0.56, 9.62, 14758
25.29, 101652.45, 0.19,-0.59, 9.64, 14763
25.29, 101652.45, 0.23,-0.54, 9.66, 14768
25.29, 101652.45, 0.27,-0.57, 9.62, 14773
25.29, 101652.23, 0.27,-0.56, 9.67, 14778
25.29, 101652.23, 0.17,-0.65, 9.64, 14783
25.29, 101652.23, 0.23,-0.57, 9.60, 14788
25.29, 101652.23, 0.19,-0.57, 9.64, 14793
25.29, 101652.23, 0.25,-0.54, 9.60, 14798
25.29, 101652.23, 0.27,-0.57, 9.62, 14803
25.29, 101652.23, 0.25,-0.54, 9.62, 14808
25.29, 101653.39, 0.29,-0.44, 9.58, 14813
25.29, 101653.39, 0.19,-0.54, 9.60, 14818
25.29, 101653.39, 0.25,-0.61, 9.45, 14823
25.29, 101653.39, 0.27,-0.52, 9.41, 14828
25.29, 101653.39, 0.27,-0.56, 9.54, 14833
25.29, 101653.39, 0.29,-0.57, 9.64, 14838
25.29, 101653.39, 0.29,-0.59, 9.62, 14843
25.29, 101650.75, 0.23,-0.59, 9.58, 14848
25.29, 101650.75, 0.23,-0.56, 9.75, 14853
25.29, 101650.75, 0.19,-0.63, 9.60, 14858
25.29, 101650.75, 0.23,-0.63, 9.66, 14863
25.29, 101650.75, 0.25,-0.59, 9.56, 14868
25.29, 101650.75, 0.27,-0.63, 9.66, 14873
25.29, 101650.75, 0.15,-0.57, 9.66, 14878
25.29, 101651.08, 0.15,-0.59, 9.69, 14883
25.29, 101651.08, 0.19,-0.57, 9.67, 14888
25.29, 101651.08, 0.27,-0.57, 9.66, 14893
25.29, 101651.08, 0.27,-0.57, 9.67, 14898
25.29, 101651.08, 0.15,-0.54, 9.64, 14903
25.29, 101651.08, 0.19,-0.50, 9.60, 14908
25.29, 101651.08, 0.27,-0.54, 9.64, 14913
25.29, 101652.39, 0.21,-0.50, 9.71, 14918
25.29, 101653.28, 0.25,-0.52, 9.56, 14926
25.29, 101653.28, 0.25,-0.48, 9.60, 14930
25.29, 101653.28, 0.27,-0.56, 9.66, 14935
25.29, 101653.28, 0.21,-0.63, 9.66, 14940
25.29, 101653.28, 0.21,-0.65, 9.64, 14945
25.29, 101653.28, 0.25,-0.63, 9.62, 14950
25.29, 101652.52, 0.27,-0.65, 9.66, 14955
25.29, 101652.52, 0.21,-0.56, 9.67, 14960
25.29, 101652.52, 0.25,-0.57, 9.66, 14965
25.29, 101652.52, 0.27,-0.56, 9.64, 14970
25.29, 101652.52, 0.25,-0.61, 9.58, 14975
25.29, 101652.52, 0.17,-0.61, 9.64, 14980
25.29, 101652.52, 0.23,-0.63, 9.64, 14985
25.29, 101650.80, 0.21,-0.57, 9.69, 14990
25.29, 101650.80, 0.19,-0.52, 9.58, 14995
25.29, 101650.80, 0.17,-0.52, 9.66, 15000
25.29, 101650.80, 0.17,-0.54, 9.60, 15005
25.26, 101652.02, 0.21,-0.56, 9.67, 15083
25.26, 101652.02, 0.25,-0.52, 9.69, 15088
25.26, 101652.02, 0.23,-0.56, 9.66, 15093
25.26, 101649.26, 0.25,-0.54, 9.64, 15098
25.26, 101649.26, 0.23,-0.52, 9.67, 15103
25.26, 101649.26, 0.25,-0.54, 9.75, 15108
25.26, 101649.26, 0.17,-0.59, 9.66, 15113
25.26, 101649.26, 0.19,-0.59, 9.67, 15118
25.26, 101649.26, 0.21,-0.50, 9.64, 15123
25.26, 101649.26, 0.25,-0.57, 9.60, 15128
25.26, 101648.98, 0.17,-0.56, 9.62, 15133
25.26, 101648.98, 0.19,-0.59, 9.62, 15138
25.26, 101648.98, 0.21,-0.54, 9.67, 15143
25.26, 101648.98, 0.17,-0.54, 9.73, 15148
25.26, 101648.98, 0.15,-0.63, 9.62, 15153
25.26, 101648.98, 0.19,-0.48, 9.58, 15158
25.26, 101648.98, 0.19,-0.52, 9.64, 15163
25.26, 101649.26, 0.25,-0.67, 9.62, 15168
25.26, 101649.26, 0.19,-0.59, 9.58, 15173
25.26, 101649.26, 0.17,-0.57, 9.83, 15178
25.26, 101649.26, 0.21,-0.56, 9.58, 15183
25.26, 101649.26, 0.34,-0.59, 9.58, 15188
25.26, 101649.26, 0.31,-0.56, 9.60, 15193
25.26, 101649.26, 0.29,-0.61, 9.58, 15198
25.26, 101651.46, 0.19,-0.48, 9.62, 15203
25.26, 101651.46, 0.36,-0.59, 9.60, 15208
25.26, 101651.46, 0.25,-0.57, 9.62, 15213
25.26, 101651.46, 0.27,-0.61, 9.66, 15218
25.26, 101651.46, 0.19,-0.56, 9.69, 15223
25.26, 101651.46, 0.21,-0.56, 9.67, 15228
25.26, 101651.46, 0.29,-0.56, 9.69, 15233
25.26, 101653.17, 0.29,-0.57, 9.66, 15238
25.26, 101653.17, 0.29,-0.57, 9.58, 15243
25.26, 101653.17, 0.25,-0.63, 9.60, 15248
25.26, 101653.17, 0.21,-0.57, 9.60, 15253
25.26, 101653.17, 0.29,-0.52, 9.60, 15258
25.26, 101653.17, 0.29,-0.52, 9.67, 15263
25.26, 101653.17, 0.25,-0.50, 9.64, 15268
25.26, 101650.20, 0.23,-0.59, 9.62, 15273
25.26, 101650.20, 0.19,-0.65, 9.50, 15278
25.26, 101650.20, 0.23,-0.61, 9.58, 15283
25.26, 101650.20, 0.17,-0.61, 9.60, 15288
